timestamp,,roll_input,pitch_input,measure_roll,measure_pitch
433964,19358,0,0,3.272335098,-5.621954377
433974,19368,0,0,3.272605571,-5.638752033
433984,19378,0,0,3.309564152,-5.702939506
433994,19388,0,0,3.300606049,-5.834640824
434004,19398,0,0,3.264770982,-5.804248061
434015,19409,0,0,3.2010756,-5.841613215
434025,19419,0,0,3.309831457,-5.97245881
434035,19429,0,0,3.363631902,-5.95538738
434045,19439,0,0,3.202307854,-6.030986399
434055,19449,0,0,3.124737721,-6.118273912
434065,19459,0,0,3.186930143,-6.065795994
434075,19469,0,0,3.053628678,-5.9347519
434086,19480,0,0,3.065547222,-5.868810172
434096,19490,0,0,3.186000844,-5.916327977
434106,19500,0,0,3.207924587,-5.918323335
434126,19520,0,0,3.219641128,-5.855992534
434126,19520,0,0,3.219641128,-5.855992534
434146,19540,0,0,3.18884456,-5.767942687
434146,19540,0,0,3.18884456,-5.767942687
434167,19561,0,0,3.355311911,-5.717625095
434177,19571,0,0,3.269228175,-5.613733052
434187,19581,0,0,3.115820179,-5.601868757
434197,19591,0,0,3.250264852,-5.643214064
434207,19601,0,0,3.170607839,-5.697668586
434217,19611,0,0,3.097320345,-5.727638737
434227,19621,0,0,3.12503531,-5.783333688
434238,19632,0,0,3.232673219,-5.801393857
434248,19642,0,0,3.252425352,-5.55926797
434258,19652,0,0,3.133281408,-5.545216144
434268,19662,0,0,3.184850097,-5.59187917
434278,19672,0,0,3.266682662,-5.587666231
434288,19682,0,0,3.243890151,-5.630495926
434298,19692,0,0,3.18079826,-5.683304797
434309,19703,0,0,3.215838381,-5.591365648
434319,19713,0,0,3.210845654,-5.526213036
434329,19723,0,0,3.297191053,-5.419949108
434339,19733,0,0,3.24097351,-5.369158332
434349,19743,0,0,3.200683311,-5.399783992
434359,19753,0,0,3.19025432,-5.500261757
434359,19753,0,0,3.19025432,-5.500261757
434379,19773,0,0,3.243110762,-5.562696643
434390,19784,0,0,3.371269564,-5.579080405
434400,19794,0,0,3.248508793,-5.527888131
434410,19804,0,0,3.298076492,-5.585956425
434420,19814,0,0,3.295890337,-5.693388086
434440,19834,0,0,3.206660027,-5.880053351
434450,19844,0,0,3.371428743,-5.886067854
434450,19844,0,0,3.371428743,-5.886067854
434471,19865,0,0,3.141001206,-5.734462394
434481,19875,0,0,3.157763389,-5.794288355
434491,19885,0,0,3.233594246,-5.830803915
434501,19895,0,0,3.096858095,-5.896607502
434511,19905,0,0,3.156035566,-5.934698904
434521,19915,0,0,3.099099431,-5.946188821
434532,19926,0,0,3.115856031,-6.101037697
434542,19936,0,0,3.07047665,-6.170098852
434552,19946,0,0,3.148648306,-6.196758984
434562,19956,0,0,3.096150743,-6.209833661
434562,19956,0,0,3.096150743,-6.209833661
434582,19976,0,0,3.174187037,-6.003522183
434592,19986,0,0,3.152344637,-6.047458682
434592,19986,0,0,3.152344637,-6.047458682
434623,20017,0,0,3.211742761,-6.154126468
434623,20017,0,0,3.211742761,-6.154126468
434633,20027,0,0,3.110194004,-5.968679707
434643,20037,0,0,3.156893606,-5.93430489
434653,20047,0,0,3.127576288,-6.00154956
434663,20057,0,0,3.172402374,-6.073394758
434684,20078,0,0,3.163762694,-6.222110988
434684,20078,0,0,3.163762694,-6.222110988
434704,20098,0,0,3.206277975,-6.078471032
434714,20108,0,0,3.256235808,-6.012689442
434714,20108,0,0,3.256235808,-6.012689442
434734,20128,0,0,3.109177629,-5.914392533
434744,20138,0,0,3.220636892,-5.998957047
434754,20148,0,0,3.277104339,-5.847665316
434765,20159,0,0,3.309256194,-5.706622384
434775,20169,0,0,3.222121692,-5.726326992
434785,20179,0,0,3.266685342,-5.701769466
434795,20189,0,0,3.271935141,-5.800556488
434805,20199,0,0,3.336971343,-5.935651684
434815,20209,0,0,3.260742104,-6.042751441
434825,20219,0,0,3.221419692,-6.07121791
434846,20240,0,0,3.229834101,-6.23452232
434856,20250,0,0,3.196194711,-6.415130523
434866,20260,0,0,3.057273465,-6.286486655
434876,20270,0,0,3.084483627,-6.20388587
434886,20280,0,0,3.134769613,-6.21751517
434896,20290,0,0,3.178034967,-6.133109994
434907,20301,0,0,3.241212014,-5.956745747
434917,20311,0,0,3.135389392,-5.848124928
434927,20321,0,0,3.1979474,-5.892485622
434937,20331,0,0,3.1910396,-5.838348747
434947,20341,0,0,3.126213558,-5.73537107
434957,20351,0,0,3.068979176,-5.886373131
434967,20361,0,0,3.118995616,-5.90065338
434977,20371,0,0,3.134559628,-5.900133819
434988,20382,0,0,3.193589464,-5.797883136
434998,20392,0,0,3.242088807,-5.736219859
435008,20402,0,0,3.121686076,-5.721157202
435018,20412,0,0,3.177639599,-5.693399602
435028,20422,0,0,3.337012238,-5.757552874
435038,20432,0,0,3.310485129,-5.735568007
435048,20442,0,0,3.124855605,-5.700753744
435059,20453,0,0,3.205073335,-5.664817689
435059,20453,0,0,3.205073335,-5.664817689
435079,20473,0,0,3.214919139,-5.844730258
435099,20493,0,0,3.299173339,-6.063018795
435109,20503,0,0,3.260081133,-5.967068987
435119,20513,0,0,3.288318768,-5.88411754
435129,20523,0,0,3.261343461,-5.861287967
435140,20534,0,0,3.27654598,-5.844616219
435150,20544,0,0,3.352257279,-5.838065382
435160,20554,0,0,3.395916277,-5.79644453
435170,20564,0,0,3.334170082,-5.883087666
435180,20574,0,0,3.345001354,-5.940463995
435190,20584,0,0,3.353066474,-5.947998796
435200,20594,0,0,3.319017001,-5.93402378
435221,20615,0,0,3.420478752,-6.090672725
435231,20625,0,0,3.497372435,-6.04790809
435241,20635,0,0,3.400948785,-5.962365898
435251,20645,0,0,3.367672905,-5.965430621
435261,20655,0,0,3.368775831,-5.998662077
435261,20655,0,0,3.368775831,-5.998662077
435282,20676,0,0,3.34131427,-5.856768933
435292,20686,0,0,3.245769261,-5.772995422
435302,20696,0,0,3.299286606,-5.808773583
435312,20706,0,0,3.268264709,-5.623856582
435322,20716,0,0,3.314154292,-5.573231476
435332,20726,0,0,3.293624852,-5.509163026
435342,20736,0,0,3.309427365,-5.508084321
435352,20746,0,0,3.179299609,-5.548381086
435363,20757,0,0,3.20846582,-5.637622425
435373,20767,0,0,3.260391979,-5.641299129
435383,20777,0,0,3.233674498,-5.521512434
435393,20787,0,0,3.186348059,-5.57434484
435403,20797,0,0,3.252965487,-5.58722525
435413,20807,0,0,3.320888727,-5.787862497
435423,20817,0,0,3.250954992,-5.866853007
435434,20828,0,0,3.215964517,-5.836427397
435444,20838,0,0,3.149998275,-5.995714694
435454,20848,0,0,3.144385612,-6.150198566
435474,20868,0,0,3.168618509,-6.07806078
435494,20888,0,0,3.131467252,-6.015434119
435515,20909,0,0,3.149902457,-6.033520298
435515,20909,0,0,3.149902457,-6.033520298
435535,20929,0,0,3.217327639,-6.160316891
435545,20939,0,0,3.283489869,-6.627331459
435555,20949,0,0,3.229496291,-6.499554021
435565,20959,0,0,3.213379412,-6.36140874
435575,20969,0,0,3.206680886,-6.403278728
435586,20980,0,0,3.20641958,-6.403941767
435596,20990,0,0,3.242427104,-6.424844633
435606,21000,0,0,3.219326183,-6.370388499
435616,21010,0,0,3.192006487,-6.331317082
435626,21020,0,0,3.214244506,-6.1490829
435636,21030,0,0,3.168618509,-6.07806078
435646,21040,0,0,3.217968546,-6.092279202
435657,21051,0,0,3.254479035,-6.016943582
435667,21061,0,0,3.240054935,-6.067430053
435677,21071,0,0,3.209078765,-6.058863396
435687,21081,0,0,3.249883554,-5.968554121
435697,21091,0,0,3.247944072,-6.092431322
435707,21101,0,0,3.210518495,-6.168160195
435717,21111,0,0,3.15916118,-6.155351638
435727,21121,0,0,3.162174578,-6.064685113
435738,21132,0,0,3.198750008,-5.989374072
435748,21142,0,0,3.201467738,-5.773020761
435748,21142,0,0,3.201467738,-5.773020761
435768,21162,0,0,3.165431361,-5.754834808
435778,21172,0,0,3.179211387,-5.530477342
435788,21182,0,0,3.149861936,-5.387559095
435798,21192,0,0,3.008958706,-5.387770879
435809,21203,-0.015381484,0.027088246,3.076296854,-5.417649291
435819,21213,-0.046302173,0.081952903,3.107840837,-5.555282076
435839,21233,-0.106723638,0.194367277,2.993995277,-5.611899966
435849,21243,-0.137178399,0.250950134,3.096956916,-5.704671538
435859,21253,-0.16809767,0.307882087,3.086897378,-5.681719078
435869,21263,-0.198523291,0.364146863,2.998226815,-5.571236176
435879,21273,-0.228591261,0.419939879,3.015367152,-5.587366871
435890,21284,-0.259220921,0.47632076,3.110564964,-5.688809357
435900,21294,-0.290945379,0.534554532,3.234326632,-5.957945122
435910,21304,-0.323658523,0.595234672,3.308302178,-6.178082919
435920,21314,-0.356901597,0.657716393,3.340312475,-6.318261268
435930,21324,-0.391508499,0.721972102,3.581067911,-6.532880549
435940,21334,-0.427998303,0.78854106,3.716892929,-6.780911029
435950,21344,-0.465435491,0.855983103,3.77054461,-6.707497587
435961,21355,-0.502848629,0.92233899,3.712083072,-6.563679718
435981,21375,-0.577060335,1.054533726,3.561098967,-6.577901129
435981,21375,-0.577060335,1.054533726,3.561098967,-6.577901129
436001,21395,-0.61237684,1.120140553,3.502202024,-6.543464305
436011,21405,-0.647852368,1.184884606,3.592903705,-6.405346257
436021,21415,-0.682371411,1.247455796,3.310904864,-6.108891654
436032,21426,-0.715709331,1.307348175,3.356679144,-5.869584286
436042,21436,-0.748443111,1.363185283,3.190076794,-5.297837155
436052,21446,-0.779181657,1.413506631,2.957632436,-4.766432482
436062,21456,-0.809408377,1.460272161,3.087711486,-4.586673496
436072,21466,-0.840406739,1.507723929,3.111961029,-4.90368021
436082,21476,-0.869208141,1.554456777,2.648319259,-4.442889307
436092,21486,-0.895294391,1.598935564,2.568930728,-4.4528682
436102,21496,-0.920351714,1.644925187,2.442533923,-4.745056317
436113,21507,-0.944919433,1.692834683,2.471009872,-4.83684286
436123,21517,-0.968397337,1.741214784,2.224571014,-4.839177386
436133,21527,-0.989814447,1.789096294,2.058850923,-4.737124652
436143,21537,-1.010237948,1.836563761,2.025849376,-4.756368699
436153,21547,-1.029939953,1.884649462,1.914551443,-4.860771561
436153,21547,-1.029939953,1.884649462,1.914551443,-4.860771561
436173,21567,-1.067821807,1.981527556,1.867353582,-4.790254063
436184,21578,-1.086628797,2.02893377,1.894044452,-4.690988722
436194,21588,-1.106994961,2.076276939,2.179188324,-4.777645173
436204,21598,-1.127431443,2.125164974,1.908108019,-4.999961882
436214,21608,-1.148518138,2.175388528,2.309231085,-5.044748916
436214,21608,-1.148518138,2.175388528,2.309231085,-5.044748916
436234,21628,-1.170276943,2.226135853,2.042529779,-5.104715975
436244,21638,-1.188324456,2.275613923,1.566972973,-4.790898026
436254,21648,-1.204963382,2.322997642,1.760812187,-4.685845833
436265,21659,-1.223026593,2.369183401,1.85183007,-4.551305863
436285,21679,-1.260933621,2.460509288,1.89149726,-4.574703991
436285,21679,-1.260933621,2.460509288,1.89149726,-4.574703991
436305,21699,-1.298568394,2.548659194,1.938852309,-4.261555752
436315,21709,-1.318862219,2.59139145,2.119912749,-4.284895326
436325,21719,-1.340546652,2.633358537,2.216973752,-4.108522009
436336,21730,-1.362084324,2.673409672,2.090560572,-3.901705024
436336,21730,-1.362084324,2.673409672,2.090560572,-3.901705024
436336,21730,-1.362084324,2.673409672,2.090560572,-3.901705024
436336,21730,-1.362084324,2.673409672,2.090560572,-3.901705024
436336,21730,-1.362084324,2.673409672,2.090560572,-3.901705024
436336,21730,-1.362084324,2.673409672,2.090560572,-3.901705024
436336,21730,-1.362084324,2.673409672,2.090560572,-3.901705024
436336,21730,-1.362084324,2.673409672,2.090560572,-3.901705024
436336,21730,-1.362084324,2.673409672,2.090560572,-3.901705024
436336,21730,-1.362084324,2.673409672,2.090560572,-3.901705024
436336,21730,-1.362084324,2.673409672,2.090560572,-3.901705024
436336,21730,-1.362084324,2.673409672,2.090560572,-3.901705024
436336,21730,-1.362084324,2.673409672,2.090560572,-3.901705024
436477,21871,-1.400626682,2.743544833,1.801177741,-3.060093539
436488,21882,-1.418275596,2.773446392,1.728605195,-2.920218247
436498,21892,-1.434812907,2.802291273,1.578857011,-2.848757789
436508,21902,-1.449867193,2.831047006,1.432000095,-2.902388854
436518,21912,-1.464240639,2.86113198,1.442689121,-3.114605944
436528,21922,-1.478684081,2.893464668,1.445999303,-3.351931735
436538,21932,-1.492922976,2.927492787,1.401779593,-3.453691993
436548,21942,-1.506703925,2.963063366,1.354410251,-3.660423934
436559,21953,-1.520195224,3.001183765,1.343849683,-3.963655858
436569,21963,-1.534164452,3.041618424,1.449995729,-4.123275908
436579,21973,-1.548754726,3.083038307,1.468059141,-4.160700713
436589,21983,-1.563523729,3.125030752,1.485741408,-4.237788287
436599,21993,-1.579347835,3.168053983,1.679079858,-4.366857822
436609,22003,-1.597206258,3.211059989,1.892604804,-4.234343422
436619,22013,-1.616425525,3.253603007,1.951248492,-4.274260224
436629,22023,-1.637083413,3.296453932,2.180329136,-4.295924732
436640,22034,-1.659554898,3.338852794,2.313967814,-4.183847672
436650,22044,-1.684110447,3.380887573,2.59714206,-4.223108072
436660,22054,-1.70953344,3.423088354,2.487456529,-4.217048083
436680,22074,-1.761376076,3.504730315,2.504076281,-3.874079886
436680,22074,-1.761376076,3.504730315,2.504076281,-3.874079886
436700,22094,-1.787624326,3.54299952,2.745573763,-3.779761248
436711,22105,-1.813477631,3.581157508,2.42508727,-3.851836402
436721,22115,-1.836767683,3.618978439,2.232923105,-3.712349677
436731,22125,-1.859231371,3.656531499,2.259814375,-3.798262388
436741,22135,-1.880850395,3.694725883,2.063990444,-3.840614385
436751,22145,-1.900325035,3.732080908,1.830937648,-3.630390597
436761,22155,-1.917693071,3.767615864,1.642669438,-3.476600622
436771,22165,-1.933326451,3.802217986,1.48400656,-3.443823831
436782,22176,-1.947394977,3.835258341,1.329698613,-3.164247025
436792,22186,-1.960248943,3.864623975,1.241094713,-2.708879809
436802,22196,-1.973212444,3.891996636,1.351605407,-2.765652512
436812,22206,-1.985977211,3.919596069,1.201347949,-2.75423397
436822,22216,-1.9978308,3.947311036,1.169369969,-2.788759538
436832,22226,-2.009362701,3.975288659,1.137010185,-2.806764999
436842,22236,-2.021034588,4.002852595,1.197367267,-2.706022143
436852,22246,-2.032492695,4.029445048,1.094254138,-2.612468534
436863,22257,-2.043211773,4.056152865,1.049561508,-2.729094746
436883,22277,-2.065346124,4.112354983,1.153701587,-2.872191167
436893,22287,-2.076780352,4.141533762,1.133143876,-2.963564628
436903,22297,-2.08781509,4.171941903,1.073803748,-3.118063701
436913,22307,-2.098640026,4.204148983,1.091183437,-3.323352251
436913,22307,-2.098640026,4.204148983,1.091183437,-3.323352251
436934,22328,-2.110257973,4.237638522,1.232405987,-3.374555551
436944,22338,-2.122142299,4.273413184,1.144459289,-3.780376797
436954,22348,-2.134250251,4.309958658,1.277130975,-3.528717965
436964,22358,-2.146986001,4.344515024,1.270019208,-3.38255534
436974,22368,-2.159713605,4.376407933,1.275501527,-2.996026471
436984,22378,-2.17250332,4.405307398,1.282441549,-2.783866423
436994,22388,-2.185588808,4.432602757,1.334655898,-2.67520544
437004,22398,-2.19900148,4.459025279,1.347878592,-2.609299079
437015,22409,-2.212663947,4.484659124,1.384614682,-2.517469762
437025,22419,-2.225759745,4.510414103,1.234545021,-2.633526169
437035,22429,-2.238841052,4.535143855,1.381716315,-2.312424195
437045,22439,-2.252975931,4.556288912,1.445259492,-1.916587252
437055,22449,-2.267759097,4.574585009,1.511373673,-1.742632168
437065,22459,-2.28209174,4.592005742,1.355154923,-1.741514383
437075,22469,-2.295887072,4.608469125,1.403911481,-1.551162165
437096,22490,-2.320537672,4.637937161,1.169927908,-1.43246006
437106,22500,-2.331414517,4.652373317,1.005441054,-1.454771242
437116,22510,-2.340368462,4.666150167,0.785348055,-1.30059869
437116,22510,-2.340368462,4.666150167,0.785348055,-1.30059869
437126,22520,-2.348058377,4.680105867,0.752634844,-1.490541354
437146,22540,-2.363377343,4.712488989,0.798036488,-1.666804307
437146,22540,-2.363377343,4.712488989,0.798036488,-1.666804307
437146,22540,-2.363377343,4.712488989,0.798036488,-1.666804307
437177,22571,-2.38113681,4.746501624,1.062845921,-1.871709302
437187,22581,-2.39099644,4.764867704,0.909080058,-1.80150653
437197,22591,-2.400035027,4.783541516,0.8986374,-1.933255979
437207,22601,-2.409385762,4.802818169,0.971509551,-1.922074683
437217,22611,-2.41987219,4.821019407,1.125776072,-1.718172904
437227,22621,-2.431225797,4.838527497,1.144945304,-1.783444938
437238,22632,-2.442728676,4.855787455,1.155630393,-1.668546837
437248,22642,-2.454164283,4.871502931,1.131490991,-1.474548186
437258,22652,-2.465906282,4.886796676,1.216908853,-1.584200965
437268,22662,-2.47794862,4.901662937,1.191558856,-1.389051077
437278,22672,-2.490289388,4.915003133,1.276594683,-1.278988122
437288,22682,-2.502875315,4.929354529,1.240590745,-1.591291175
437298,22692,-2.51511032,4.946056934,1.206410236,-1.749189849
437309,22703,-2.526741771,4.962133796,1.119880041,-1.466182539
437319,22713,-2.538488582,4.977143492,1.229482096,-1.535756616
437339,22733,-2.56238668,5.010691868,1.089643426,-1.722270253
437349,22743,-2.572114031,5.028413965,0.855826751,-1.82214906
437349,22743,-2.572114031,5.028413965,0.855826751,-1.82214906
437359,22753,-2.580135224,5.046538514,0.74841179,-1.802760782
437379,22773,-2.600502454,5.083747925,1.169830118,-1.895161675
437379,22773,-2.600502454,5.083747925,1.169830118,-1.895161675
437400,22794,-2.612325445,5.103675886,1.19476815,-2.090430438
437410,22804,-2.623158062,5.123466434,0.971755135,-1.867679263
437420,22814,-2.632247737,5.142071913,0.846179874,-1.853416554
437430,22824,-2.63978337,5.161017521,0.660946833,-1.935705051
437440,22834,-2.647073039,5.180058445,0.796987033,-1.872479768
437450,22844,-2.654825378,5.19944982,0.753480683,-2.005795187
437461,22855,-2.663067274,5.219762451,0.894898587,-2.056731057
437471,22865,-2.671923583,5.240959989,0.876363104,-2.182776377
437481,22875,-2.679360435,5.262588995,0.611007243,-2.143024892
437491,22885,-2.685006254,5.283755629,0.518156553,-2.09030201
437501,22895,-2.690705255,5.304349391,0.621643645,-2.028450225
437511,22905,-2.69683073,5.324475177,0.603451435,-1.996707117
437521,22915,-2.703478118,5.343513286,0.726026216,-1.810914588
437532,22926,-2.711136463,5.36230236,0.805642687,-1.946900196
437542,22936,-2.718827915,5.381912329,0.732647835,-1.975093626
437552,22946,-2.725571367,5.400507768,0.61604254,-1.743994146
437562,22956,-2.731990009,5.417398118,0.66768582,-1.634075985
437572,22966,-2.739767562,5.434673041,0.887824678,-1.820908553
437582,22976,-2.747962374,5.452259165,0.751137874,-1.696316321
437592,22986,-2.755455741,5.467871737,0.747535419,-1.426197974
437602,22996,-2.763216125,5.480534267,0.804541492,-1.106308151
437613,23007,-2.77137459,5.491235755,0.82715153,-1.033989405
437613,23007,-2.77137459,5.491235755,0.82715153,-1.033989405
437633,23027,-2.778834302,5.502561313,0.664790699,-1.231122057
437643,23037,-2.784979786,5.514209507,0.564306239,-1.098516775
437653,23047,-2.790034332,5.524553092,0.44660287,-0.970200275
437663,23057,-2.793923923,5.53420092,0.331315438,-0.959365253
437673,23067,-2.7970581,5.545275098,0.295519989,-1.255470474
437684,23078,-2.799492231,5.557201224,0.191306159,-1.12975461
437694,23088,-2.801762194,5.568277756,0.262686373,-1.085551823
437704,23098,-2.804063067,5.5782928,0.197488177,-0.917456936
437724,23118,-2.80695719,5.595203082,0.128428838,-0.854248696
437734,23128,-2.808827752,5.604047032,0.245683618,-0.914541354
437744,23138,-2.811941993,5.614186071,0.377164588,-1.11326631
437754,23148,-2.815332444,5.626931599,0.300925532,-1.435839277
437765,23159,-2.818670826,5.64136078,0.366750925,-1.44999697
437775,23169,-2.82303883,5.655960821,0.506849781,-1.470011154
437785,23179,-2.827981156,5.670700737,0.481615473,-1.477972172
437795,23189,-2.832251408,5.685217668,0.372434934,-1.425413925
437805,23199,-2.835999473,5.699102937,0.377178173,-1.351639984
437815,23209,-2.840470349,5.711769513,0.516996903,-1.18167515
437825,23219,-2.845245602,5.722990371,0.4380537,-1.062496534
437846,23240,-2.854702032,5.74067754,0.504587148,-0.771081228
437846,23240,-2.854702032,5.74067754,0.504587148,-0.771081228
437866,23260,-2.859823299,5.748299226,0.519666165,-0.75325608
437876,23270,-2.865547973,5.755141043,0.62526864,-0.615107219
437886,23280,-2.8714458,5.760499834,0.554296772,-0.456651051
437896,23290,-2.876572316,5.764923135,0.471006383,-0.428009183
437907,23301,-2.880741064,5.769024546,0.362743326,-0.392272889
437917,23311,-2.884441895,5.772780684,0.377422863,-0.358954677
437927,23321,-2.888357112,5.776734955,0.405620445,-0.431899676
437937,23331,-2.892366851,5.781873659,0.396327446,-0.59584101
437947,23341,-2.896351874,5.788323354,0.400677232,-0.69409805
437957,23351,-2.900138749,5.795848286,0.356697702,-0.8108884
437967,23361,-2.903327754,5.803770242,0.281103233,-0.773502768
437977,23371,-2.905950281,5.811882383,0.243402175,-0.84892533
437988,23382,-2.908394839,5.820617005,0.245509465,-0.897999139
437998,23392,-2.911478711,5.83080178,0.371264971,-1.138955824
438008,23402,-2.915428751,5.842954065,0.418742902,-1.291501231
438018,23412,-2.920295139,5.856412139,0.554534713,-1.400113585
438028,23422,-2.926594796,5.870788921,0.705396725,-1.475242841
438038,23432,-2.93390118,5.886635992,0.755880145,-1.694171374
438048,23442,-2.94198061,5.905231459,0.860005735,-2.024922036
438059,23453,-2.950388721,5.925781837,0.821616491,-2.085153431
438069,23463,-2.957757581,5.948346872,0.652155588,-2.427853636
438079,23473,-2.964267241,5.971477761,0.649776453,-2.198324062
438089,23483,-2.970477953,5.992728532,0.592365835,-2.051830264
438099,23493,-2.975692858,6.013076398,0.450615238,-2.017742991
438109,23503,-2.979681496,6.031926523,0.347112414,-1.752281827
438119,23513,-2.982574679,6.048536378,0.231524096,-1.569689324
438140,23534,-2.984941901,6.081471371,0.193317302,-1.629005544
438150,23544,-2.986556221,6.097088238,0.129546585,-1.494367718
438160,23554,-2.988647567,6.110713979,0.288722664,-1.230780495
438170,23564,-2.991102854,6.122553646,0.202334827,-1.137152943
438180,23574,-2.992502916,6.134609794,0.077677559,-1.274076655
438190,23584,-2.993297471,6.147760219,0.081233371,-1.356008288
438200,23594,-2.994539452,6.161790927,0.167162747,-1.450133378
438211,23605,-2.99586133,6.176759392,0.097212867,-1.543559681
438221,23615,-2.99662056,6.192089946,0.054633224,-1.522550966
438231,23625,-2.996882739,6.207444348,-0.002197507,-1.548329572
438241,23635,-2.996840907,6.221657039,-0.006168862,-1.294208573
438251,23645,-2.997243427,6.23314381,0.086672935,-1.00314565
438261,23655,-2.998214789,6.242804012,0.107599357,-0.928894658
438271,23665,-2.999261486,6.252381013,0.101740057,-0.986505593
438282,23676,-3.001048897,6.26208838,0.25574212,-0.954967761
438292,23686,-3.00456067,6.271021611,0.446612586,-0.831678591
438302,23696,-3.008097307,6.279858676,0.260714799,-0.935734388
438322,23716,-3.015890645,6.298418882,0.545145235,-0.881293114
438322,23716,-3.015890645,6.298418882,0.545145235,-0.881293114
438332,23726,-3.021033918,6.306796938,0.483509323,-0.794317981
438342,23736,-3.025240855,6.315263784,0.357878176,-0.899051219
438352,23746,-3.02917617,6.324809386,0.429184788,-1.010069195
438363,23757,-3.033536442,6.335439129,0.442869462,-1.115879492
438373,23767,-3.037157492,6.346809393,0.281340638,-1.158173252
438383,23777,-3.039520453,6.358450152,0.191251496,-1.169978619
438393,23787,-3.040778305,6.369404716,0.060318941,-1.020934181
438403,23797,-3.040869925,6.378451977,-0.041994836,-0.788517949
438413,23807,-3.040390901,6.385193052,-0.053810139,-0.559696994
438434,23828,-3.042408657,6.396929627,0.206000107,-0.686101271
438444,23838,-3.045576584,6.403859045,0.427585301,-0.699782212
438454,23848,-3.0497262,6.409103866,0.402337948,-0.349182122
438464,23858,-3.054433675,6.413216503,0.539157061,-0.4733453
438474,23868,-3.060374588,6.419151732,0.649025434,-0.713700416
438484,23878,-3.066479871,6.42680033,0.572031283,-0.816019182
438494,23888,-3.071751365,6.434163357,0.482267498,-0.656586189
438504,23898,-3.076270177,6.44123605,0.421494897,-0.757952451
438515,23909,-3.080347978,6.449396074,0.394065239,-0.874052369
438525,23919,-3.084024193,6.45774404,0.341177732,-0.795540791
438535,23929,-3.087793211,6.465127279,0.4126259,-0.681107015
438535,23929,-3.087793211,6.465127279,0.4126259,-0.681107015
438555,23949,-3.092147386,6.472302521,0.458209205,-0.753941397
438565,23959,-3.095958512,6.47743868,0.304016001,-0.273290445
438575,23969,-3.099104691,6.480890121,0.325219794,-0.416997781
438586,23980,-3.102021084,6.485693034,0.258058651,-0.543584674
438596,23990,-3.104946513,6.489883213,0.327027284,-0.294451183
438606,24000,-3.108094957,6.492095777,0.302661544,-0.148061626
438616,24010,-3.111082772,6.493619738,0.294901394,-0.156730508
438626,24020,-3.113270079,6.495513544,0.142559963,-0.222030869
438646,24040,-3.114498713,6.500283989,-0.00798821,-0.16425462
438657,24051,-3.114472621,6.500572148,0.002769683,0.106622924
438667,24061,-3.114287478,6.498533597,-0.03979819,0.301087269
438677,24071,-3.113374215,6.49505501,-0.142854439,0.394630093
438687,24081,-3.112053172,6.491596569,-0.121354146,0.297058175
438697,24091,-3.111479301,6.489126625,0.006579885,0.196930566
438697,24091,-3.111479301,6.489126625,0.006579885,0.196930566
438707,24101,-3.111818779,6.48771717,0.061315729,0.084960505
438717,24111,-3.112799306,6.487668583,0.134789698,-0.075243131
438727,24121,-3.114604139,6.489381525,0.226176912,-0.267345369
438738,24132,-3.11731863,6.492933639,0.316721254,-0.443077263
438758,24152,-3.124310364,6.505129159,0.366122837,-0.784757846
438768,24162,-3.128124877,6.51315565,0.396779693,-0.82054028
438768,24162,-3.128124877,6.51315565,0.396779693,-0.82054028
438788,24182,-3.131575438,6.521603263,0.293332533,-0.868982252
438798,24192,-3.134762643,6.529454448,0.344108402,-0.701254824
438809,24203,-3.137693684,6.535681545,0.24209981,-0.544164533
438819,24213,-3.140062584,6.54092189,0.231680282,-0.503904542
438839,24233,-3.14548977,6.552808032,0.260812309,-0.592548617
438849,24243,-3.147542723,6.558312077,0.149778254,-0.508260337
438859,24253,-3.148846732,6.562831549,0.111023547,-0.395633939
438859,24253,-3.148846732,6.562831549,0.111023547,-0.395633939
438879,24273,-3.150675177,6.567978664,0.132466313,-0.181456037
438890,24284,-3.151487969,6.570188912,0.03009205,-0.260593563
438900,24294,-3.151922207,6.572994388,0.05675568,-0.300501698
438910,24304,-3.152927381,6.576548578,0.144279129,-0.4103364
438920,24314,-3.154609878,6.581336084,0.192220233,-0.547164676
438930,24324,-3.156845007,6.587324515,0.254805498,-0.650521609
438940,24334,-3.158575882,6.593093197,0.091369635,-0.503214674
438950,24344,-3.159403876,6.597269785,0.074229071,-0.332103095
438961,24355,-3.160443582,6.600002519,0.133712194,-0.214443706
438971,24365,-3.161858667,6.602062433,0.149304661,-0.19753905
438981,24375,-3.163383177,6.604690722,0.155597393,-0.32811868
438991,24385,-3.165584323,6.60777631,0.284631753,-0.288998845
439001,24395,-3.168135326,6.610385122,0.225568998,-0.232763599
439001,24395,-3.168135326,6.610385122,0.225568998,-0.232763599
439032,24426,-3.173927498,6.615476333,0.452710352,-0.107344852
439042,24436,-3.178001626,6.61615942,0.362115084,-0.029272415
439052,24446,-3.181475489,6.615230366,0.332657613,0.215083132
439052,24446,-3.181475489,6.615230366,0.332657613,0.215083132
439062,24456,-3.18525682,6.613178537,0.423608644,0.195282729
439082,24476,-3.193650679,6.608581871,0.401371745,0.152976475
439092,24486,-3.197453763,6.606941021,0.359244964,0.175193578
439113,24507,-3.203021666,6.603075101,0.202750643,0.191189496
439113,24507,-3.203021666,6.603075101,0.202750643,0.191189496
