timestamp,,roll_input,pitch_input,measure_roll,measure_pitch
2058837,16652,-3.335813655,6.816219417,-0.110048179,-0.652014833
2058847,16662,-3.33368259,6.829010622,-0.103058294,-0.62710566
2058858,16673,-3.331733565,6.840400529,-0.091844183,-0.511885012
2058868,16683,-3.3291114,6.849612475,-0.170372344,-0.409309633
2058878,16693,-3.326728322,6.856847963,-0.067935477,-0.314239132
2058888,16703,-3.326747881,6.862825854,0.069891394,-0.283549949
2058908,16723,-3.32949643,6.86942028,0.093882716,-0.08596662
2058918,16733,-3.331509297,6.87236232,0.107403985,-0.208237385
2058929,16744,-3.333308761,6.87793451,0.072542379,-0.348981583
2058939,16754,-3.33445972,6.885582695,0.042553532,-0.415836938
2058949,16764,-3.334322068,6.891896296,-0.056318712,-0.215523167
2058959,16774,-3.332905069,6.895152719,-0.085381209,-0.110119118
2058969,16784,-3.329854566,6.896592735,-0.219669126,-0.033882434
2058979,16794,-3.325903061,6.896104987,-0.175481367,0.082657212
2058989,16804,-3.322748189,6.895091608,-0.140005814,0.018680716
2059010,16825,-3.314561643,6.893239865,-0.184038004,0.088951733
2059010,16825,-3.314561643,6.893239865,-0.184038004,0.088951733
2059020,16835,-3.312799047,6.892264542,0.007778475,0.008580616
2059040,16855,-3.313048284,6.89233419,0.01714519,-0.015545491
2059050,16865,-3.315169987,6.893470068,0.195025128,-0.098042294
2059060,16875,-3.318614904,6.894869759,0.149466553,-0.041926763
2059070,16885,-3.321198719,6.894089985,0.108914989,0.119904111
2059081,16896,-3.322606527,6.890991528,0.031865794,0.189941587
2059101,16916,-3.323028075,6.880891685,-0.017790715,0.375919161
2059111,16926,-3.322245418,6.872983326,-0.060474969,0.414916743
2059121,16936,-3.320320592,6.865127943,-0.132007711,0.37062148
2059131,16946,-3.317492933,6.858952788,-0.150758192,0.246894008
2059141,16956,-3.314797573,6.853835788,-0.118777767,0.264805993
2059152,16967,-3.312749352,6.848524393,-0.086044306,0.266333515
2059162,16977,-3.311084555,6.842622317,-0.080435393,0.32387414
2059172,16987,-3.309862673,6.83743469,-0.04175282,0.194888532
2059182,16997,-3.309644869,6.832691925,0.019972396,0.279387933
2059192,17007,-3.310022281,6.826614269,0.017768854,0.328377661
2059202,17017,-3.310207762,6.819889815,0.000779236,0.344067808
2059212,17027,-3.310967248,6.811337311,0.075169288,0.511182538
2059222,17037,-3.312750478,6.801837927,0.103153756,0.438755887
2059233,17048,-3.314773159,6.793966007,0.099114375,0.348436118
2059243,17058,-3.316538714,6.789623928,0.077441083,0.085771814
2059253,17068,-3.318127335,6.790281089,0.081421046,-0.151487926
2059263,17078,-3.319796956,6.794128486,0.085541032,-0.233251763
2059283,17098,-3.320753029,6.804975704,-0.024490608,-0.16505791
2059293,17108,-3.31885681,6.809657542,-0.165131211,-0.303125882
2059304,17119,-3.316415933,6.814939831,-0.078956497,-0.225103092
2059314,17129,-3.315069358,6.819184576,-0.055701004,-0.19937138
2059334,17149,-3.3137746,6.829575432,0.014314963,-0.294217413
2059344,17159,-3.316434841,6.837145781,0.251709181,-0.462817422
2059354,17169,-3.321337945,6.848784807,0.238601235,-0.701085215
2059364,17179,-3.326778871,6.863103281,0.305491303,-0.730762162
2059374,17189,-3.333416614,6.876792409,0.358283043,-0.638150668
2059385,17200,-3.341345141,6.890093054,0.434569624,-0.691913775
2059395,17210,-3.350172409,6.904997763,0.448157173,-0.798557132
2059405,17220,-3.358662183,6.919755452,0.400820245,-0.677211775
2059415,17230,-3.365197841,6.929764982,0.252745586,-0.323741212
2059425,17240,-3.369724776,6.93372722,0.199947914,-0.072482618
2059435,17250,-3.372448383,6.934172454,0.072412725,0.027959196
2059445,17260,-3.374294087,6.933349332,0.112157751,0.054353076
2059456,17271,-3.376761144,6.933562713,0.134547911,-0.075691184
2059466,17281,-3.379490896,6.935895856,0.138427242,-0.15762318
2059476,17291,-3.382110494,6.939205701,0.123532641,-0.173361251
2059476,17291,-3.382110494,6.939205701,0.123532641,-0.173361251
2059506,17321,-3.38858635,6.946761502,0.216162674,-0.336158559
2059516,17331,-3.392808642,6.955095026,0.206066572,-0.497193804
2059527,17342,-3.396456654,6.965392408,0.158734559,-0.532544436
2059537,17352,-3.399103999,6.976970333,0.106000004,-0.62524802
2059547,17362,-3.400615203,6.987218504,0.045120359,-0.399569108
2059557,17372,-3.400064474,6.994050806,-0.100193236,-0.283661104
2059567,17382,-3.39869971,6.997806774,-0.036283173,-0.091935701
