timestamp,,e_point,n_point,e_cur,n_cur,Cur_head,Head_ref,,Head_command,
1.65661E+12,113728.04,0,0,1.832,1.103,164.6219788,3.106686069,178,0.05837263,1.672252655
1.65661E+12,113832.0798,0,0,1.831,1.104,164.6033936,3.106686069,178,0.058453723,1.674575806
1.65661E+12,113933.0798,0,0,1.831,1.104,165.0974884,3.106686069,178,0.056297827,1.61281395
1.65661E+12,114034.05,0,0,1.83,1.103,165.2147827,3.106686069,178,0.055786034,1.598152161
1.65661E+12,114136.5798,0,0,1.83,1.103,165.6165619,3.106686069,178,0.054032942,1.547929764
1.65661E+12,114238.4199,0,0,1.828,1.102,165.7907867,3.106686069,178,0.053272743,1.526151657
1.65661E+12,114343.6399,0,0,1.827,1.101,166.02211,3.106686069,178,0.052263405,1.497236252
1.65661E+12,114446.03,0,0,1.827,1.101,166.1611938,3.106686069,178,0.051656537,1.479850769
1.65661E+12,114551.4199,0,0,1.825,1.102,166.3126068,3.106686069,178,0.05123842,1.46787262
1.65661E+12,114653.1299,0,0,1.824,1.103,166.4552307,3.106686069,178,0.050373559,1.443096161
1.65661E+12,114755.96,0,0,1.824,1.103,166.5151825,3.106686069,178,0.05011197,1.435602188
1.65661E+12,114858.23,0,0,1.825,1.105,166.5391235,3.106686069,178,0.050007507,1.432609558
1.65661E+12,114965.1399,0,0,1.827,1.106,166.5202484,3.106686069,178,0.050083208,1.434778214
1.65661E+12,115066.49,0,0,1.827,1.106,166.5016479,3.106686069,178,0.050171025,1.437294006
1.65661E+12,115169.4199,0,0,1.83,1.106,166.3448486,3.106686069,178,0.050855192,1.456893921
1.65661E+12,115270.95,0,0,1.83,1.106,166.266449,3.106686069,178,0.051197275,1.466693878
1.65661E+12,115377.0698,0,0,1.83,1.106,166.266449,3.106686069,178,0.051197275,1.466693878
1.65661E+12,115480.1899,0,0,1.83,1.106,166.266449,3.106686069,178,0.051197275,1.466693878
1.65661E+12,115582.0798,0,0,1.83,1.106,166.266449,3.106686069,178,0.051197275,1.466693878
1.65661E+12,115685.49,0,0,1.83,1.106,166.266449,3.106686069,178,0.051197275,1.466693878
1.65661E+12,115788.22,0,0,1.83,1.106,166.266449,3.106686069,178,0.051197275,1.466693878
1.65661E+12,115889.53,0,0,1.83,1.106,166.266449,3.106686069,178,0.051197275,1.466693878
1.65661E+12,115990.51,0,0,1.83,1.106,166.266449,3.106686069,178,0.051197275,1.466693878
1.65661E+12,116091.6499,0,0,1.836,1.107,166.4519653,3.106686069,178,0.050387807,1.443504333
1.65661E+12,116192.6299,0,0,1.836,1.107,167.2855988,3.106686069,178,0.046750395,1.339300156
1.65661E+12,116293.9199,0,0,1.836,1.106,167.5076752,3.106686069,178,0.045781404,1.311540604
1.65661E+12,116399.6099,0,0,1.835,1.107,168.0380249,3.106686069,178,0.044163067,1.26517868
1.65661E+12,116501.3499,0,0,1.835,1.107,168.1711121,3.106686069,178,0.042886614,1.228610992
1.65661E+12,116602.6099,0,0,1.834,1.107,167.8914185,3.106686069,178,0.044107008,1.263572693
1.65661E+12,116704.05,0,0,1.834,1.107,168.002121,3.106686069,178,0.043623977,1.249734879
1.65661E+12,116805.5798,0,0,1.834,1.105,167.8406982,3.106686069,178,0.044328316,1.26991272
1.65661E+12,116909.8098,0,0,1.834,1.104,167.9689026,3.106686069,178,0.043768919,1.253887177
1.65661E+12,117015.3398,0,0,1.834,1.104,167.8755035,3.106686069,178,0.04417645,1.265562057
1.65661E+12,117116.45,0,0,1.833,1.102,167.7208405,3.106686069,178,0.044851295,1.284894943
1.65661E+12,117217.3398,0,0,1.833,1.1,167.731308,3.106686069,178,0.044805621,1.283586502
1.65661E+12,117321.47,0,0,1.833,1.1,167.5606689,3.106686069,178,0.045474474,1.302747726
1.65661E+12,117422.55,0,0,1.833,1.099,167.487915,3.106686069,178,0.045867623,1.31401062
1.65661E+12,117523.8499,0,0,1.832,1.099,167.5227814,3.106686069,178,0.04571549,1.309652328
1.65661E+12,117625.21,0,0,1.832,1.099,167.5344391,3.106686069,178,0.045664624,1.308195114
1.65661E+12,117726.99,0,0,1.832,1.1,167.5840912,3.106686069,178,0.045447976,1.301988602
1.65661E+12,117830.6599,0,0,1.831,1.1,167.6343536,3.106686069,178,0.045228665,1.295705795
1.65661E+12,117932.6299,0,0,1.831,1.1,167.649826,3.106686069,178,0.045161153,1.293771744
1.65661E+12,118033.53,0,0,1.831,1.1,167.9686737,3.106686069,178,0.043769918,1.253915787
1.65661E+12,118135.24,0,0,1.831,1.1,168.1372223,3.106686069,178,0.043034486,1.232847214
1.65661E+12,118236.76,0,0,1.832,1.1,168.2312775,3.106686069,178,0.042624093,1.221090317
1.65661E+12,118338.79,0,0,1.832,1.099,168.5478058,3.106686069,178,0.04135017,1.184595108
1.65661E+12,118441.99,0,0,1.832,1.099,168.6029053,3.106686069,178,0.041002561,1.174636841
1.65661E+12,118544.72,0,0,1.834,1.099,168.6929016,3.106686069,178,0.040631116,1.163995743
1.65661E+12,118645.8799,0,0,1.837,1.1,168.6964722,3.106686069,178,0.040594298,1.162940979
1.65661E+12,118750.47,0,0,1.837,1.1,168.8146667,3.106686069,178,0.040073717,1.14802742
1.65661E+12,118851.3799,0,0,1.841,1.101,168.8585205,3.106686069,178,0.039887229,1.142684937
1.65661E+12,118953.5898,0,0,1.844,1.102,168.8443604,3.106686069,178,0.039949014,1.144454956
1.65661E+12,119054.54,0,0,1.844,1.102,168.8714447,3.106686069,178,0.039830836,1.141069412
1.65661E+12,119155.8699,0,0,1.846,1.102,168.8282471,3.106686069,178,0.040019322,1.146469116
1.65661E+12,119263.1399,0,0,1.846,1.102,168.8141022,3.106686069,178,0.04008104,1.148237228
1.65661E+12,119364.3699,0,0,1.847,1.103,168.6278992,3.106686069,178,0.040893504,1.171512604
1.65661E+12,119465.5698,0,0,1.846,1.103,168.6869202,3.106686069,178,0.040635977,1.164134979
1.65661E+12,119566.4299,0,0,1.846,1.103,168.6768188,3.106686069,178,0.040680052,1.165397644
1.65661E+12,119667.6599,0,0,1.843,1.103,168.5822449,3.106686069,178,0.041092709,1.177219391
1.65661E+12,119774.0798,0,0,1.841,1.103,168.8086548,3.106686069,178,0.04019509,1.151504517
1.65661E+12,119876.54,0,0,1.841,1.103,168.9645538,3.106686069,178,0.039424571,1.129430771
1.65661E+12,119977.4199,0,0,1.84,1.103,168.904892,3.106686069,178,0.039684895,1.136888504
1.65661E+12,120079.1499,0,0,1.84,1.103,169.3338623,3.106686069,178,0.037813159,1.083267212
1.65661E+12,120180.25,0,0,1.84,1.103,169.4857178,3.106686069,178,0.037150565,1.064285278
1.65661E+12,120282.5,0,0,1.84,1.103,169.4546814,3.106686069,178,0.037285986,1.068164825
1.65661E+12,120383.55,0,0,1.84,1.103,169.6988831,3.106686069,178,0.036220456,1.037639618
1.65661E+12,120484.55,0,0,1.84,1.104,169.8149261,3.106686069,178,0.035714122,1.023134232
1.65661E+12,120586.4199,0,0,1.84,1.106,169.7563324,3.106686069,178,0.035969786,1.03045845
1.65661E+12,120691.9399,0,0,1.84,1.106,169.8968811,3.106686069,178,0.035763923,1.024560928
1.65661E+12,120794.24,0,0,1.84,1.105,170.072403,3.106686069,178,0.034590668,0.990949631
1.65661E+12,120896.6699,0,0,1.84,1.104,169.9038391,3.106686069,178,0.035326166,1.012020111
1.65661E+12,120999.99,0,0,1.84,1.104,169.769455,3.106686069,178,0.035708796,1.022981644
1.65661E+12,121102.9299,0,0,1.84,1.101,169.6878052,3.106686069,178,0.036268792,1.039024353
1.65661E+12,121204.78,0,0,1.841,1.098,169.5886688,3.106686069,178,0.036701356,1.051416397
1.65661E+12,121307.47,0,0,1.841,1.098,169.5869598,3.106686069,178,0.036708813,1.05163002
1.65661E+12,121408.52,0,0,1.841,1.096,169.5232086,3.106686069,178,0.03698698,1.059598923
1.65661E+12,121514.1299,0,0,1.841,1.096,169.536026,3.106686069,178,0.036931054,1.05799675
1.65661E+12,121615.3499,0,0,1.841,1.094,169.5098877,3.106686069,178,0.037045103,1.061264038
1.65661E+12,121719.0798,0,0,1.84,1.094,169.5975494,3.106686069,178,0.036662607,1.05030632
1.65661E+12,121823.45,0,0,1.84,1.094,169.7240601,3.106686069,178,0.0361106,1.034492493
1.65661E+12,121925.3699,0,0,1.84,1.095,169.7574615,3.106686069,178,0.035964859,1.030317307
1.65661E+12,122027.8999,0,0,1.84,1.095,169.7858582,3.106686069,178,0.035840955,1.026767731
1.65661E+12,122128.8198,0,0,1.84,1.095,169.9722748,3.106686069,178,0.035027559,1.003465652
1.65661E+12,122229.6799,0,0,1.84,1.095,170.0862274,3.106686069,178,0.034530347,0.989221573
1.65661E+12,122330.71,0,0,1.841,1.095,170.1033783,3.106686069,178,0.034455512,0.987077713
1.65661E+12,122432.0999,0,0,1.841,1.095,170.1839447,3.106686069,178,0.034103975,0.977006912
1.65661E+12,122535.6799,0,0,1.842,1.095,170.4042816,3.106686069,178,0.033142574,0.949464798
1.65661E+12,122637.3599,0,0,1.842,1.095,170.3943634,3.106686069,178,0.03318585,0.950704575
1.65661E+12,122740.25,0,0,1.843,1.095,170.536438,3.106686069,178,0.032565933,0.932945251
1.65661E+12,122842.6299,0,0,1.844,1.096,170.4745789,3.106686069,178,0.032835844,0.940677643
1.65661E+12,122943.6299,0,0,1.844,1.096,170.6149292,3.106686069,178,0.03222345,0.92313385
1.65661E+12,123047.01,0,0,1.845,1.098,170.582962,3.106686069,178,0.032362933,0.927129745
1.65661E+12,123149.6199,0,0,1.846,1.1,170.7481079,3.106686069,178,0.031642348,0.906486511
1.65661E+12,123260.9099,0,0,1.846,1.1,170.54039,3.106686069,178,0.032548689,0.932451248
1.65661E+12,123361.8799,0,0,1.846,1.102,170.4836121,3.106686069,178,0.032796429,0.939548492
1.65661E+12,123464.74,0,0,1.845,1.103,170.3947449,3.106686069,178,0.033184186,0.950656891
1.65661E+12,123565.78,0,0,1.845,1.103,170.4033203,3.106686069,178,0.033146768,0.949584961
1.65661E+12,123669.29,0,0,1.843,1.104,170.4533081,3.106686069,178,0.032928655,0.943336487
1.65661E+12,123770.6499,0,0,1.842,1.103,170.3920441,3.106686069,178,0.03319597,0.950994492
1.65661E+12,123871.6199,0,0,1.842,1.103,170.6138916,3.106686069,178,0.032227978,0.92326355
1.65661E+12,123973.55,0,0,1.841,1.103,170.8116302,3.106686069,178,0.03136518,0.898546219
1.65661E+12,124074.52,0,0,1.841,1.103,170.9283752,3.106686069,178,0.030855784,0.883953094
1.65661E+12,124177.73,0,0,1.841,1.104,171.0989227,3.106686069,178,0.030269223,0.867149353
1.65661E+12,124284.26,0,0,1.842,1.105,171.2175598,3.106686069,178,0.029593978,0.847805023
1.65661E+12,124385.45,0,0,1.842,1.105,171.3319702,3.106686069,178,0.029094769,0.833503723
1.65661E+12,124496.24,0,0,1.844,1.105,171.4782257,3.106686069,178,0.028554413,0.818023682
1.65661E+12,124597.8499,0,0,1.846,1.105,171.678894,3.106686069,178,0.027581028,0.790138245
1.65661E+12,124699.95,0,0,1.846,1.105,171.5694733,3.106686069,178,0.028058466,0.803815842
1.65661E+12,124802.05,0,0,1.848,1.104,171.6772919,3.106686069,178,0.027595409,0.790550232
1.65661E+12,124906.04,0,0,1.849,1.102,171.6976013,3.106686069,178,0.027565848,0.789703369
1.65661E+12,125007.5999,0,0,1.849,1.102,171.8080902,3.106686069,178,0.027017303,0.773988724
1.65661E+12,125109.26,0,0,1.851,1.101,171.8346405,3.106686069,178,0.026901456,0.770669937
1.65661E+12,125210.98,0,0,1.852,1.101,171.9356842,3.106686069,178,0.026460569,0.758039474
1.65661E+12,125316.4199,0,0,1.852,1.101,171.9653168,3.106686069,178,0.026331273,0.754335403
1.65661E+12,125419.98,0,0,1.853,1.102,172.0333405,3.106686069,178,0.026034464,0.745832443
1.65661E+12,125522.8398,0,0,1.853,1.102,172.0826111,3.106686069,178,0.02581948,0.739673615
1.65661E+12,125624.8599,0,0,1.853,1.103,172.2120514,3.106686069,178,0.02525469,0.723493576
1.65661E+12,125727.01,0,0,1.853,1.104,172.1142273,3.106686069,178,0.025681528,0.735721588
1.65661E+12,125828.1899,0,0,1.853,1.104,172.3145599,3.106686069,178,0.024807412,0.710680008
1.65661E+12,125929.8,0,0,1.852,1.104,172.3584747,3.106686069,178,0.024615798,0.705190659
1.65661E+12,126032.3899,0,0,1.85,1.104,172.4095917,3.106686069,178,0.024392758,0.698801041
1.65661E+12,126133.75,0,0,1.85,1.104,172.5306549,3.106686069,178,0.02386452,0.683668137
1.65661E+12,126243.55,0,0,1.849,1.103,172.6856995,3.106686069,178,0.023148396,0.663152695
1.65661E+12,126344.45,0,0,1.848,1.102,172.8268433,3.106686069,178,0.022572154,0.646644592
1.65661E+12,126445.53,0,0,1.848,1.102,172.9697418,3.106686069,178,0.021948642,0.628782272
1.65661E+12,126550.04,0,0,1.848,1.101,173.0760193,3.106686069,178,0.021484919,0.615497589
1.65661E+12,126651.53,0,0,1.848,1.101,173.1754456,3.106686069,178,0.02105109,0.603069305
1.65661E+12,126752.95,0,0,1.848,1.101,173.1988678,3.106686069,178,0.020948891,0.600141525
1.65661E+12,126855.52,0,0,1.849,1.101,173.1904449,3.106686069,178,0.021019332,0.6021595
1.65661E+12,126959.5,0,0,1.849,1.101,173.2051086,3.106686069,178,0.02092166,0.59936142
1.65661E+12,127060.8398,0,0,1.85,1.102,173.1681671,3.106686069,178,0.021082848,0.603979111
1.65661E+12,127167.24,0,0,1.85,1.103,173.114975,3.106686069,178,0.021314943,0.610628128
1.65661E+12,127268.0898,0,0,1.85,1.103,173.0323944,3.106686069,178,0.021675268,0.620950699
1.65661E+12,127372.8899,0,0,1.85,1.102,172.8722076,3.106686069,178,0.022374215,0.640974045
1.65661E+12,127474.2,0,0,1.85,1.102,172.8480377,3.106686069,178,0.022479676,0.643995285
1.65661E+12,127576.79,0,0,1.85,1.102,172.7524261,3.106686069,178,0.02289686,0.655946732
1.65661E+12,127677.78,0,0,1.849,1.101,172.6917725,3.106686069,178,0.023161512,0.663528442
1.65661E+12,127778.96,0,0,1.848,1.1,172.6355896,3.106686069,178,0.023406656,0.6705513
1.65661E+12,127882.78,0,0,1.848,1.1,172.703949,3.106686069,178,0.023108382,0.662006378
1.65661E+12,127984.0698,0,0,1.848,1.099,172.7506714,3.106686069,178,0.022904517,0.656166077
1.65661E+12,128086.1199,0,0,1.848,1.099,172.7949524,3.106686069,178,0.022711305,0.650630951
1.65661E+12,128190.48,0,0,1.848,1.099,172.8747864,3.106686069,178,0.022362963,0.640651703
1.65661E+12,128292.29,0,0,1.848,1.099,173.058548,3.106686069,178,0.021561152,0.617681503
1.65661E+12,128394.3899,0,0,1.848,1.099,173.0800781,3.106686069,178,0.021467209,0.614990234
1.65661E+12,128502.3499,0,0,1.848,1.099,172.9758911,3.106686069,178,0.0220565,0.631872177
1.65661E+12,128603.3398,0,0,1.848,1.1,173.2358551,3.106686069,178,0.020787504,0.595518112
1.65661E+12,128705.8799,0,0,1.848,1.1,173.1847992,3.106686069,178,0.021010277,0.601900101
1.65661E+12,128807.3699,0,0,1.846,1.102,173.1548004,3.106686069,178,0.021123195,0.605134964
1.65661E+12,128910.0698,0,0,1.844,1.103,173.0486908,3.106686069,178,0.021604162,0.618913651
1.65661E+12,129012.5898,0,0,1.844,1.103,172.9252167,3.106686069,178,0.022142919,0.634347916
1.65661E+12,129113.52,0,0,1.842,1.105,172.8800507,3.106686069,178,0.022339993,0.639993668
1.65661E+12,129215.3999,0,0,1.842,1.105,172.8075256,3.106686069,178,0.022656443,0.649059296
1.65661E+12,129320.6199,0,0,1.841,1.106,172.8001404,3.106686069,178,0.022493325,0.644386292
1.65661E+12,129421.5798,0,0,1.841,1.106,172.7016754,3.106686069,178,0.023118302,0.662290573
1.65661E+12,129523.45,0,0,1.841,1.106,172.6486816,3.106686069,178,0.023349531,0.668914795
1.65661E+12,129628.6399,0,0,1.842,1.104,172.5131226,3.106686069,178,0.023843414,0.683063507
1.65661E+12,129730.55,0,0,1.842,1.101,172.5096283,3.106686069,178,0.023968383,0.6866436
1.65661E+12,129833.95,0,0,1.842,1.101,172.5081024,3.106686069,178,0.023960194,0.686408997
1.65661E+12,129934.8499,0,0,1.842,1.098,172.4869537,3.106686069,178,0.024055202,0.689130783
1.65661E+12,130035.8298,0,0,1.843,1.095,172.5606537,3.106686069,178,0.023733626,0.679918289
1.65661E+12,130136.72,0,0,1.843,1.095,172.5303802,3.106686069,178,0.023865718,0.683702469
1.65661E+12,130237.78,0,0,1.844,1.093,172.5375671,3.106686069,178,0.02383436,0.682804108
1.65661E+12,130340.03,0,0,1.845,1.091,172.5352936,3.106686069,178,0.02384428,0.683088303
1.65661E+12,130443.6299,0,0,1.845,1.091,172.6489716,3.106686069,178,0.023258917,0.666318893
1.65661E+12,130544.48,0,0,1.847,1.091,172.6815186,3.106686069,178,0.023206253,0.664810181
1.65661E+12,130645.3899,0,0,1.847,1.091,172.7606812,3.106686069,178,0.022860841,0.654914856
1.65661E+12,130752.1899,0,0,1.849,1.092,172.8226471,3.106686069,178,0.022590464,0.647169113
1.65661E+12,130853.0698,0,0,1.85,1.093,172.7842255,3.106686069,178,0.02275811,0.651971817
1.65661E+12,130954.0999,0,0,1.85,1.093,172.8247833,3.106686069,178,0.022581143,0.646902084
1.65661E+12,131055.4099,0,0,1.85,1.093,172.9676056,3.106686069,178,0.021957963,0.629049301
1.65661E+12,131156.8799,0,0,1.85,1.092,172.8273315,3.106686069,178,0.022570024,0.646583557
1.65661E+12,131258.71,0,0,1.85,1.092,172.8409882,3.106686069,178,0.022510436,0.64487648
1.65661E+12,131359.71,0,0,1.85,1.091,172.8994598,3.106686069,178,0.022255305,0.63756752
1.65661E+12,131462.95,0,0,1.849,1.09,172.8324127,3.106686069,178,0.022547853,0.64594841
1.65661E+12,131564.21,0,0,1.849,1.09,172.7967377,3.106686069,178,0.022703515,0.650407791
1.65661E+12,131665.5898,0,0,1.849,1.09,172.8222198,3.106686069,178,0.022592328,0.647222519
1.65661E+12,131766.99,0,0,1.849,1.09,172.8099976,3.106686069,178,0.022645658,0.648750305
1.65661E+12,131868.3899,0,0,1.849,1.092,172.8327179,3.106686069,178,0.022546522,0.645910263
1.65661E+12,131969.5698,0,0,1.849,1.095,173.0302277,3.106686069,178,0.021684723,0.621221542
1.65661E+12,132071.5698,0,0,1.849,1.095,173.132843,3.106686069,178,0.021236979,0.608394623
1.65661E+12,132173.8,0,0,1.849,1.097,173.2001495,3.106686069,178,0.020976122,0.600921631
1.65661E+12,132274.8098,0,0,1.849,1.099,173.2334442,3.106686069,178,0.020798023,0.595819473
1.65661E+12,132377.29,0,0,1.849,1.099,173.3449554,3.106686069,178,0.020311464,0.581880569
1.65661E+12,132478.1699,0,0,1.849,1.099,173.3955688,3.106686069,178,0.020090621,0.575553894
1.65661E+12,132580.8999,0,0,1.849,1.099,173.3916473,3.106686069,178,0.020107732,0.576044083
1.65661E+12,132682.97,0,0,1.849,1.099,173.457428,3.106686069,178,0.01982071,0.567821503
1.65661E+12,132785.6699,0,0,1.848,1.099,173.5627747,3.106686069,178,0.019361048,0.554653168
1.65661E+12,132889.76,0,0,1.848,1.099,173.4704285,3.106686069,178,0.019763984,0.566196442
1.65661E+12,132993.28,0,0,1.848,1.1,173.5038147,3.106686069,178,0.019632358,0.562425613
1.65661E+12,133095.7,0,0,1.847,1.102,173.2753601,3.106686069,178,0.020615131,0.590579987
1.65661E+12,133196.9199,0,0,1.847,1.102,173.3757324,3.106686069,178,0.020177174,0.578033447
1.65661E+12,133299.3699,0,0,1.847,1.104,173.3196716,3.106686069,178,0.020421785,0.585041046
1.65661E+12,133403.99,0,0,1.848,1.105,173.3551788,3.106686069,178,0.020266856,0.580602646
1.65661E+12,133504.9099,0,0,1.848,1.105,173.3337708,3.106686069,178,0.020360266,0.583278656
1.65661E+12,133607.5698,0,0,1.849,1.104,173.2964935,3.106686069,178,0.020522919,0.587938309
1.65661E+12,133712.0698,0,0,1.85,1.103,173.2978821,3.106686069,178,0.020517526,0.587783813
1.65661E+12,133813.53,0,0,1.85,1.103,173.2187347,3.106686069,178,0.020862205,0.597658157
1.65661E+12,133914.6199,0,0,1.851,1.103,173.150177,3.106686069,178,0.021161345,0.606227875
1.65661E+12,134016.8699,0,0,1.851,1.103,173.1174622,3.106686069,178,0.02130409,0.61031723
1.65661E+12,134119.8599,0,0,1.853,1.105,173.07341,3.106686069,178,0.021505026,0.616073608
1.65661E+12,134225.8,0,0,1.853,1.107,173.1518402,3.106686069,178,0.021322799,0.610853195
1.65661E+12,134328.99,0,0,1.853,1.107,173.0645752,3.106686069,178,0.021534853,0.616928101
1.65661E+12,134430.3899,0,0,1.853,1.109,173.2030487,3.106686069,178,0.020930649,0.599618912
1.65661E+12,134531.29,0,0,1.852,1.111,173.2196503,3.106686069,178,0.020858211,0.597543716
1.65661E+12,134632.3398,0,0,1.852,1.111,173.445816,3.106686069,178,0.019871376,0.569272995
1.65661E+12,134735.6599,0,0,1.852,1.111,173.5653992,3.106686069,178,0.019349596,0.554325104
1.65661E+12,134839.6399,0,0,1.852,1.112,173.6526489,3.106686069,178,0.018968897,0.543418884
1.65661E+12,134953.6699,0,0,1.852,1.112,173.6437531,3.106686069,178,0.018993399,0.544120789
1.65661E+12,135054.71,0,0,1.853,1.112,173.6368561,3.106686069,178,0.019037807,0.54539299
1.65661E+12,135165.46,0,0,1.855,1.112,173.6937866,3.106686069,178,0.0187894,0.538276672
1.65661E+12,135270.9399,0,0,1.855,1.112,173.6362915,3.106686069,178,0.01904027,0.545463562
1.65661E+12,135373.3,0,0,1.856,1.112,173.6541443,3.106686069,178,0.018962373,0.543231964
1.65661E+12,135475.6899,0,0,1.856,1.112,173.5772552,3.106686069,178,0.019297864,0.552843094
1.65661E+12,135577.23,0,0,1.856,1.112,173.5740967,3.106686069,178,0.019311646,0.553237915
1.65661E+12,135679.1499,0,0,1.856,1.111,173.4787445,3.106686069,178,0.019727699,0.565156937
1.65661E+12,135780.76,0,0,1.856,1.111,173.5063934,3.106686069,178,0.019607057,0.561700821
1.65661E+12,135884.95,0,0,1.856,1.109,173.42453,3.106686069,178,0.019964254,0.571933746
1.65661E+12,135990.71,0,0,1.856,1.106,173.4118652,3.106686069,178,0.020019515,0.573516846
1.65661E+12,136094.1199,0,0,1.856,1.106,173.490036,3.106686069,178,0.01967843,0.563745499
1.65661E+12,136195.6699,0,0,1.856,1.103,173.5173645,3.106686069,178,0.019559187,0.560329437
1.65661E+12,136298.73,0,0,1.855,1.101,173.5727081,3.106686069,178,0.019317705,0.553411484
1.65661E+12,136402.8198,0,0,1.855,1.101,173.6512451,3.106686069,178,0.018975023,0.54359436
1.65661E+12,136505.6299,0,0,1.853,1.1,173.7998505,3.106686069,178,0.01832661,0.525018692
1.65661E+12,136607.4299,0,0,1.852,1.099,173.7758331,3.106686069,178,0.018431405,0.528020859
1.65661E+12,136711.49,0,0,1.852,1.099,173.762207,3.106686069,178,0.01849086,0.529724121
1.65661E+12,136812.4299,0,0,1.851,1.098,173.7145538,3.106686069,178,0.018698786,0.535680771
1.65661E+12,136915.1499,0,0,1.851,1.097,173.789444,3.106686069,178,0.018372017,0.526319504
1.65661E+12,137017.54,0,0,1.851,1.097,173.6851501,3.106686069,178,0.018827084,0.539356232
1.65661E+12,137119.8899,0,0,1.851,1.096,173.719986,3.106686069,178,0.018675084,0.535001755
1.65661E+12,137224.2,0,0,1.851,1.096,173.6305695,3.106686069,178,0.019065237,0.546178818
1.65661E+12,137325.3699,0,0,1.851,1.096,173.6797791,3.106686069,178,0.01885052,0.540027618
1.65661E+12,137427.6599,0,0,1.851,1.096,173.664917,3.106686069,178,0.018915368,0.541885376
1.65661E+12,137529.01,0,0,1.851,1.096,173.5993042,3.106686069,178,0.019201658,0.550086975
1.65661E+12,137629.9399,0,0,1.85,1.096,173.6077881,3.106686069,178,0.01916464,0.549026489
1.65661E+12,137730.9399,0,0,1.848,1.096,173.4900208,3.106686069,178,0.019678497,0.563747406
1.65661E+12,137832.3499,0,0,1.848,1.096,173.414856,3.106686069,178,0.020006465,0.573143005
1.65661E+12,137934.0598,0,0,1.846,1.097,173.4020691,3.106686069,178,0.020062258,0.574741364
1.65661E+12,138035.3899,0,0,1.846,1.097,173.413147,3.106686069,178,0.020013922,0.573356628
1.65661E+12,138137.6599,0,0,1.846,1.097,173.4063568,3.106686069,178,0.02004355,0.574205399
1.65661E+12,138238.8,0,0,1.846,1.097,173.4602203,3.106686069,178,0.019808526,0.567472458
1.65661E+12,138341.77,0,0,1.846,1.097,173.4484253,3.106686069,178,0.019859991,0.568946838
1.65661E+12,138442.7,0,0,1.848,1.098,173.4358368,3.106686069,178,0.019914919,0.570520401
1.65661E+12,138543.5798,0,0,1.85,1.097,173.4753265,3.106686069,178,0.019742612,0.565584183
1.65661E+12,138644.9099,0,0,1.85,1.097,173.5859528,3.106686069,178,0.019259914,0.551755905
1.65661E+12,138747.3899,0,0,1.853,1.096,173.6686096,3.106686069,178,0.018899256,0.541423798
1.65661E+12,138848.3999,0,0,1.853,1.095,173.7649231,3.106686069,178,0.018479009,0.529384613
1.65661E+12,138949.3398,0,0,1.853,1.095,173.8007813,3.106686069,178,0.018322548,0.524902344
1.65661E+12,139051.21,0,0,1.853,1.095,173.7662964,3.106686069,178,0.018473017,0.529212952
1.65661E+12,139152.1099,0,0,1.853,1.095,173.8168182,3.106686069,178,0.018252574,0.52289772
1.65661E+12,139252.95,0,0,1.852,1.096,173.8480682,3.106686069,178,0.01811622,0.51899147
1.65661E+12,139354.1499,0,0,1.851,1.098,173.6907806,3.106686069,178,0.018802517,0.53865242
1.65661E+12,139455.1399,0,0,1.851,1.098,173.7326202,3.106686069,178,0.018619957,0.53342247
1.65661E+12,139555.98,0,0,1.85,1.1,173.6355286,3.106686069,178,0.019043599,0.545558929
1.65661E+12,139657.8499,0,0,1.849,1.101,173.6427002,3.106686069,178,0.019012307,0.544662476
1.65661E+12,139760.4199,0,0,1.849,1.101,173.5239868,3.106686069,178,0.019530292,0.559501648
1.65661E+12,139862.53,0,0,1.849,1.101,173.5352478,3.106686069,178,0.019481157,0.558094025
1.65661E+12,139963.9399,0,0,1.85,1.101,173.5184631,3.106686069,178,0.019554393,0.560192108
1.65661E+12,140066.1199,0,0,1.85,1.101,173.5575714,3.106686069,178,0.019383751,0.555303574
1.65661E+12,140168.21,0,0,1.852,1.1,173.7090454,3.106686069,178,0.018722821,0.536369324
1.65661E+12,140270.0798,0,0,1.852,1.1,173.7453766,3.106686069,178,0.018564297,0.531827927
1.65661E+12,140371.73,0,0,1.853,1.098,173.8352356,3.106686069,178,0.018172213,0.520595551
1.65661E+12,140473.8499,0,0,1.854,1.097,173.8491211,3.106686069,178,0.018111626,0.518859863
1.65661E+12,140577.1599,0,0,1.854,1.097,173.9929657,3.106686069,178,0.017483985,0.500879288
1.65661E+12,140678.3999,0,0,1.855,1.096,173.9966583,3.106686069,178,0.017467873,0.500417709
1.65661E+12,140781.5798,0,0,1.855,1.096,174.1905212,3.106686069,178,0.016621987,0.476184845
1.65661E+12,140882.5898,0,0,1.855,1.096,174.2188568,3.106686069,178,0.01649835,0.472642899
1.65661E+12,140985.3499,0,0,1.856,1.096,174.2338715,3.106686069,178,0.016432836,0.470766068
1.65661E+12,141086.25,0,0,1.858,1.098,174.3357391,3.106686069,178,0.015988354,0.458032608
1.65661E+12,141189.02,0,0,1.858,1.098,174.5385895,3.106686069,178,0.015103253,0.432676315
1.65661E+12,141290.6799,0,0,1.859,1.099,174.3916473,3.106686069,178,0.015744409,0.451044083
1.65661E+12,141397.6499,0,0,1.859,1.099,174.4494629,3.106686069,178,0.015492141,0.443817139
