timestamp,,roll_input,pitch_input,measure_roll,measure_pitch
1527767,20139,-2.29671239,4.725300756,1.240169607,-2.27503395
1527777,20149,-2.299132912,4.729607544,1.180352509,-2.031753682
1527787,20159,-2.301363511,4.733504652,1.050246261,-1.865354112
1527797,20169,-2.303359876,4.737297301,0.946118721,-1.927294982
1527807,20179,-2.305145834,4.741164462,0.839839937,-1.939865958
1527818,20190,-2.306689736,4.744935034,0.704062133,-1.830706522
1527828,20200,-2.307988172,4.748512547,0.594373407,-1.746806381
1527838,20210,-2.309052326,4.75188506,0.469781032,-1.625706269
1527858,20230,-2.310067391,4.755174952,0.545283451,-1.664185929
1527868,20240,-2.311264142,4.758771814,0.651467806,-1.932675816
1527878,20250,-2.312668707,4.762671288,0.753097602,-1.966798019
1527889,20261,-2.314259722,4.766683582,0.837917027,-2.045496178
1527899,20271,-2.315968839,4.770601186,0.871200335,-1.872108293
1527909,20281,-2.317759075,4.774296793,0.919035311,-1.823498486
1527919,20291,-2.319583996,4.777852386,0.905885508,-1.732094067
1527929,20301,-2.321365854,4.781194784,0.875972511,-1.610304752
1527939,20311,-2.323109342,4.784407948,0.867515053,-1.602859103
1527949,20321,-2.324810989,4.787598631,0.834132912,-1.587823446
1527960,20332,-2.326438695,4.790784107,0.793572713,-1.597652324
1527970,20342,-2.32798953,4.79410376,0.75726205,-1.722000841
1527980,20352,-2.329403178,4.797471561,0.656386208,-1.645800066
1527990,20362,-2.33079596,4.800742235,0.736395218,-1.624873999
1528000,20372,-2.332286841,4.804040498,0.754486034,-1.673389243
1528010,20382,-2.333844922,4.80760642,0.803594927,-1.892532655
1528020,20392,-2.33549992,4.811578201,0.851403324,-2.079248067
1528030,20402,-2.337267457,4.815939182,0.916134041,-2.281733685
1528041,20413,-2.339159127,4.820574528,0.975535095,-2.353611602
1528051,20423,-2.341175682,4.825059998,1.041020115,-2.131858196
1528061,20433,-2.343189509,4.829292142,0.972807445,-2.100286172
1528071,20443,-2.345227502,4.833411766,1.065184843,-2.01933795
1528071,20443,-2.345227502,4.833411766,1.065184843,-2.01933795
1528091,20463,-2.347293388,4.837282155,1.000701442,-1.851051294
1528101,20473,-2.349318088,4.841365707,1.023999137,-2.232500184
1528112,20484,-2.351253579,4.845715649,0.911491368,-2.117441835
1528122,20494,-2.352966682,4.84988134,0.801611354,-2.048249278
1528132,20504,-2.354539295,4.853619874,0.771001671,-1.690285026
1528142,20514,-2.356055133,4.856771193,0.744836612,-1.461033406
1528152,20524,-2.357525085,4.85961257,0.725115879,-1.38034416
1528162,20534,-2.359010381,4.862437513,0.760179876,-1.444599132
1528172,20544,-2.360542206,4.865416457,0.77164458,-1.534344341
1528182,20554,-2.362011455,4.868700703,0.697604411,-1.749901795
1528193,20565,-2.363447766,4.872428242,0.738707088,-1.97763678
1528203,20575,-2.364970329,4.876474269,0.783855811,-2.068390281
1528213,20585,-2.36649825,4.8806681,0.744065055,-2.125441225
1528223,20595,-2.367951526,4.885092301,0.709210994,-2.298759548
1528243,20615,-2.370824156,4.893737768,0.672759596,-1.997285009
1528253,20625,-2.372059049,4.897630051,0.562134092,-1.89499772
1528264,20636,-2.37333829,4.901626832,0.717106477,-2.101783745
1528274,20646,-2.374746531,4.90602809,0.691135219,-2.299474029
1528284,20656,-2.376196596,4.910676788,0.758929374,-2.349223634
1528294,20666,-2.377787467,4.915394838,0.831942065,-2.368826237
1528304,20676,-2.379503979,4.920027701,0.884569916,-2.26403714
1528304,20676,-2.379503979,4.920027701,0.884569916,-2.26403714
1528304,20676,-2.379503979,4.920027701,0.884569916,-2.26403714
1528334,20706,-2.383320689,4.92866405,0.969920667,-1.946118231
1528345,20717,-2.385223954,4.932702605,0.933344466,-2.092437127
1528355,20727,-2.387092587,4.936922736,0.935287925,-2.127693354
1528365,20737,-2.388981283,4.941257415,0.953407943,-2.206985562
1528375,20747,-2.390929088,4.945898867,0.994397357,-2.434466938
1528385,20757,-2.392835727,4.950771624,0.912242155,-2.438289731
1528395,20767,-2.394489038,4.955695703,0.741068017,-2.485789381
1528405,20777,-2.395982859,4.960569107,0.752753103,-2.387614809
1528416,20788,-2.397574208,4.965472288,0.838596169,-2.515565706
1528426,20798,-2.399378624,4.97062436,0.965819701,-2.636506409
1528436,20808,-2.401348918,4.975869087,1.004475009,-2.608220801
1528446,20818,-2.403315569,4.980841043,0.962175023,-2.363735176
1528456,20828,-2.405433148,4.985479836,1.155404907,-2.275058033
1528466,20838,-2.407626918,4.989747231,1.038364931,-1.992337385
1528476,20848,-2.409781366,4.993614734,1.116082549,-1.875164938
1528487,20859,-2.411917986,4.997213185,1.020538042,-1.723285994
1528497,20869,-2.414037213,5.000558847,1.098688147,-1.622376046
1528507,20879,-2.41610809,5.003686985,0.97218893,-1.505762024
1528517,20889,-2.418015838,5.006616558,0.935559143,-1.42381144
1528527,20899,-2.419805931,5.009500055,0.85453373,-1.459685372
1528537,20909,-2.42152748,5.012610977,0.867015796,-1.651236247
1528537,20909,-2.42152748,5.012610977,0.867015796,-1.651236247
1528557,20929,-2.423173241,5.016163817,0.778744684,-1.901604111
1528578,20950,-2.426665566,5.024959878,0.89966195,-2.317968076
1528588,20960,-2.428456823,5.029635504,0.891594961,-2.357657812
1528598,20970,-2.430178981,5.034263077,0.830562603,-2.269915704
1528608,20980,-2.431821247,5.038754638,0.811704085,-2.221644748
1528618,20990,-2.433508563,5.043162883,0.87561201,-2.186600785
1528628,21000,-2.435337614,5.047435012,0.953438036,-2.085528394
1528639,21011,-2.437296269,5.051465028,1.005217538,-1.944487799
1528649,21021,-2.439258559,5.055388649,0.957072386,-1.979133092
1528659,21031,-2.441210415,5.059462754,0.994783727,-2.094971292
1528669,21041,-2.443090412,5.063613715,0.885213608,-2.055990319
1528679,21051,-2.444673392,5.067551776,0.697765868,-1.8820705
1528689,21061,-2.446126802,5.071339406,0.755643773,-1.905559703
1528699,21071,-2.447726338,5.075360261,0.843892776,-2.115295217
1528709,21081,-2.449531065,5.079669208,0.960833726,-2.193651024
1528720,21092,-2.451391012,5.084189812,0.899113916,-2.326953706
1528730,21102,-2.453194495,5.088993685,0.904368531,-2.476918552
1528750,21122,-2.456619088,5.098639273,0.832552393,-2.329735994
1528760,21132,-2.458336123,5.102939501,0.884482604,-1.970491193
1528770,21142,-2.460055503,5.10683548,0.834897658,-1.925487998
1528770,21142,-2.460055503,5.10683548,0.834897658,-1.925487998
1528791,21163,-2.461790954,5.110478928,0.900553266,-1.717959668
1528801,21173,-2.463417774,5.114114384,0.726267135,-1.917496472
1528811,21183,-2.464929278,5.117975712,0.785236352,-1.943831958
1528821,21193,-2.466603508,5.122023526,0.888993638,-2.103981945
1528831,21203,-2.468424458,5.126304047,0.931956165,-2.176539229
1528841,21213,-2.470237958,5.130643001,0.881544567,-2.162414863
1528851,21223,-2.471944553,5.135010717,0.825050628,-2.205300964
1528862,21234,-2.473628648,5.139469759,0.859043722,-2.253741109
1528872,21244,-2.475313956,5.143994986,0.82626486,-2.271485695
1528882,21254,-2.476832736,5.148241188,0.69251494,-1.974716396
1528892,21264,-2.478129764,5.152045016,0.604512712,-1.82911174
1528902,21274,-2.479376673,5.155628605,0.642396567,-1.754477283
1528912,21284,-2.480664393,5.158998221,0.64532311,-1.615138993
1528922,21294,-2.481934522,5.162352119,0.624806346,-1.738758331
1528932,21304,-2.483218473,5.16587776,0.659144661,-1.786883207
1528943,21315,-2.48461719,5.169416097,0.739572255,-1.751452942
1528953,21325,-2.486063747,5.172922042,0.706984917,-1.754492187
1528963,21335,-2.487424727,5.17634931,0.653994866,-1.672775917
1528973,21345,-2.488682215,5.17966402,0.603493236,-1.641934447
1528983,21355,-2.489990646,5.183059079,0.70493753,-1.753124469
1528993,21365,-2.491426586,5.186878792,0.731002822,-2.066588875
1529003,21375,-2.492957321,5.191094207,0.799731693,-2.148826147
1529003,21375,-2.492957321,5.191094207,0.799731693,-2.148826147
1529024,21396,-2.494693123,5.195550383,0.936070836,-2.307349395
1529044,21416,-2.49838094,5.203299695,0.930056737,-1.735267414
1529054,21426,-2.500239446,5.206737574,0.928448656,-1.702611313
1529054,21426,-2.500239446,5.206737574,0.928448656,-1.702611313
1529074,21446,-2.503968729,5.213073203,0.903777822,-1.47453443
1529085,21457,-2.505653671,5.216034886,0.781165024,-1.487148298
1529095,21467,-2.50727582,5.219080946,0.840983053,-1.558911409
1529105,21477,-2.508940222,5.222151882,0.823419433,-1.512024332
1529115,21487,-2.510549192,5.22506111,0.785550502,-1.397204385
1529125,21497,-2.512135414,5.227822537,0.800671391,-1.364222233
1529135,21507,-2.513812589,5.230622122,0.876503338,-1.435362427
1529145,21517,-2.515533803,5.233526801,0.844711486,-1.469316501
1529155,21527,-2.517215683,5.236490362,0.837168235,-1.494245063
1529166,21538,-2.518800452,5.239506656,0.74760011,-1.522048878
1529176,21548,-2.520262039,5.242520813,0.713987787,-1.492108351
1529186,21558,-2.521760335,5.245681271,0.784307896,-1.668349655
1529196,21568,-2.523283864,5.249150919,0.73922151,-1.80129787
1529216,21588,-2.526234361,5.255972203,0.775243772,-1.677713486
1529216,21588,-2.526234361,5.255972203,0.775243772,-1.677713486
1529226,21598,-2.52790828,5.259400075,0.898675152,-1.750158599
1529237,21609,-2.529636108,5.262773849,0.829153228,-1.623615278
1529237,21609,-2.529636108,5.262773849,0.829153228,-1.623615278
1529257,21629,-2.531280083,5.2658662,0.814821281,-1.46873533
1529267,21639,-2.532896761,5.268688198,0.801857217,-1.353263053
1529277,21649,-2.534423122,5.271301053,0.724503653,-1.259592179
1529287,21659,-2.535836859,5.2737562,0.689232778,-1.195554029
1529307,21679,-2.538618257,5.277866318,0.674836107,-0.803065605
1529318,21690,-2.539803763,5.279462099,0.510669709,-0.792715837
1529328,21700,-2.540797844,5.281196869,0.483410795,-0.942053815
1529348,21720,-2.542886785,5.285268652,0.555592578,-1.168073711
1529358,21730,-2.544015736,5.287653632,0.573358323,-1.216906022
1529368,21740,-2.545160197,5.290275794,0.571102332,-1.405255704
1529378,21750,-2.54638552,5.293133014,0.654220899,-1.451963992
1529389,21761,-2.547752929,5.296092393,0.713188459,-1.507415005
1529399,21771,-2.549239401,5.299211581,0.773283583,-1.61177325
1529409,21781,-2.550922071,5.302563873,0.909386563,-1.740519269
1529419,21791,-2.552694261,5.306159356,0.862803087,-1.854963204
1529429,21801,-2.554449531,5.309786278,0.89246659,-1.771958481
1529439,21811,-2.556339885,5.313302602,0.997887613,-1.744365594
1529449,21821,-2.55845102,5.316820519,1.113247785,-1.773552066
1529459,21831,-2.560517335,5.320488578,0.953066673,-1.894506999
1529470,21842,-2.56238082,5.324429454,0.910418947,-2.046368776
1529470,21842,-2.56238082,5.324429454,0.910418947,-2.046368776
1529490,21862,-2.564182178,5.328426688,0.890938429,-1.950865066
1529510,21882,-2.566906362,5.335949262,0.553286434,-1.732173171
1529520,21892,-2.567923787,5.339220447,0.464138772,-1.539012188
1529530,21902,-2.568774506,5.342195019,0.386579487,-1.435559586
1529541,21913,-2.569503191,5.344977698,0.342105753,-1.347119239
1529551,21923,-2.57018847,5.347468196,0.343173138,-1.143378789
1529561,21933,-2.570919224,5.349875376,0.387580876,-1.263801002
1529571,21943,-2.571753251,5.352458363,0.446446404,-1.319186861
1529581,21953,-2.572671831,5.355136977,0.472133386,-1.359426368
1529591,21963,-2.573645395,5.358010461,0.501430989,-1.514057895
1529591,21963,-2.573645395,5.358010461,0.501430989,-1.514057895
1529612,21984,-2.576032801,5.364250662,0.68309837,-1.573762294
1529612,21984,-2.576032801,5.364250662,0.68309837,-1.573762294
1529632,22004,-2.578887446,5.370535211,0.707627567,-1.566346582
1529642,22014,-2.580383093,5.373647381,0.788019638,-1.545822541
1529652,22024,-2.581943257,5.376756087,0.772144286,-1.56288348
1529662,22034,-2.583499397,5.379750384,0.783995916,-1.431413512
1529672,22044,-2.585026166,5.382606526,0.742772864,-1.424728456
1529682,22054,-2.586450745,5.385351615,0.681806198,-1.32036059
1529693,22065,-2.587885005,5.387763723,0.7524531,-1.091747761
1529703,22075,-2.589369037,5.389786933,0.73157982,-0.931461847
1529703,22075,-2.589369037,5.389786933,0.73157982,-0.931461847
1529723,22095,-2.590640275,5.391803513,0.539657979,-1.085118589
1529733,22105,-2.591700547,5.393787436,0.520613849,-0.898804817
1529743,22115,-2.592684762,5.395512861,0.463601302,-0.82661999
1529753,22125,-2.593600317,5.397076651,0.451953541,-0.737169502
1529774,22146,-2.595475502,5.400563509,0.473082785,-0.883937055
1529784,22156,-2.596458324,5.402429585,0.50973928,-0.982139011
1529794,22166,-2.59745502,5.404467331,0.486957461,-1.055606113
1529804,22176,-2.598402306,5.406522107,0.460328029,-0.999169862
1529814,22186,-2.599344868,5.408446197,0.482233881,-0.924920103
1529834,22206,-2.601186966,5.412492838,0.425921795,-1.205129109
1529845,22217,-2.602078136,5.414861151,0.465248887,-1.163184223
1529855,22227,-2.60300651,5.417123299,0.463125086,-1.098963764
1529865,22237,-2.603887577,5.419215296,0.417941506,-0.993033703
1529875,22247,-2.604690959,5.421219007,0.385440973,-1.010676624
1529885,22257,-2.605517986,5.423467641,0.441585256,-1.237957884
1529895,22267,-2.606417337,5.425943374,0.457766242,-1.237774495
1529905,22277,-2.607314044,5.428354129,0.438940951,-1.172980399
1529916,22288,-2.608194315,5.430528076,0.441330174,-1.000966931
1529926,22298,-2.609127469,5.432409922,0.491823364,-0.880879389
1529936,22308,-2.610053949,5.434166759,0.434657125,-0.875957103
1529936,22308,-2.610053949,5.434166759,0.434657125,-0.875957103
1529966,22338,-2.611624415,5.437711973,0.368675626,-1.011460553
1529976,22348,-2.612331006,5.439668754,0.337915594,-0.945320117
1529976,22348,-2.612331006,5.439668754,0.337915594,-0.945320117
1529987,22359,-2.612870362,5.44141723,0.201440823,-0.803156141
1529997,22369,-2.613250788,5.442860629,0.178984915,-0.64024324
1530007,22379,-2.613640843,5.444124294,0.211069701,-0.623421322
1530027,22399,-2.614614994,5.446390596,0.250600619,-0.596945732
1530037,22409,-2.615125655,5.44762515,0.260060403,-0.637608616
1530047,22419,-2.61577771,5.448928418,0.391994984,-0.665659006
1530057,22429,-2.616672248,5.450378701,0.502543146,-0.784623761
1530057,22429,-2.616672248,5.450378701,0.502543146,-0.784623761
1530078,22450,-2.618829054,5.453717878,0.596110796,-0.872359656
1530088,22460,-2.620021132,5.455715402,0.595966899,-1.12516433
1530098,22470,-2.621237885,5.457973455,0.620785811,-1.1328893
1530108,22480,-2.622465597,5.460084174,0.606926145,-0.977829738
1530118,22490,-2.62360426,5.462001659,0.531737455,-0.93965509
1530128,22500,-2.624587817,5.463949279,0.451819266,-1.007964967
1530139,22511,-2.625509893,5.465792767,0.470256416,-0.835522399
1530139,22511,-2.625509893,5.465792767,0.470256416,-0.835522399
1530159,22531,-2.627096908,5.469010644,0.295049371,-0.821720694
1530169,22541,-2.627741869,5.470784426,0.349911205,-0.952061317
1530169,22541,-2.627741869,5.470784426,0.349911205,-0.952061317
1530189,22561,-2.628520582,5.472824507,0.428802163,-1.088019423
1530199,22571,-2.629299164,5.47520499,0.349779693,-1.292464045
1530209,22581,-2.629973425,5.477851907,0.324480929,-1.354452845
1530220,22592,-2.630703546,5.480541376,0.405640375,-1.335016201
1530230,22602,-2.631631683,5.48325707,0.522496837,-1.380677718
1530250,22622,-2.633562443,5.489355641,0.483607681,-1.659560214
1530260,22632,-2.634553414,5.492460757,0.507362938,-1.445556275
1530270,22642,-2.635605009,5.49546541,0.544232168,-1.559097116
1530280,22652,-2.636804629,5.498718563,0.655388017,-1.694055586
1530291,22663,-2.638114371,5.502090722,0.654354285,-1.678103264
1530301,22673,-2.639333435,5.505460386,0.564709091,-1.691560985
1530311,22683,-2.640488353,5.508677155,0.590209018,-1.525208138
1530321,22693,-2.64169271,5.511718688,0.61414852,-1.516324163
1530331,22703,-2.642878755,5.514728485,0.571896732,-1.4934736
1530351,22723,-2.644972443,5.519922869,0.543433172,-1.183279774
1530362,22734,-2.646074958,5.522272706,0.559082433,-1.16655735
1530372,22744,-2.647140255,5.524730673,0.506214459,-1.291409534
1530382,22754,-2.648172343,5.527396103,0.525873476,-1.374020317
1530392,22764,-2.649159352,5.530367548,0.461135169,-1.597425345
1530402,22774,-2.650112357,5.533688222,0.491869789,-1.723248161
1530412,22784,-2.651137703,5.537157712,0.533476829,-1.746242329
1530422,22794,-2.65216203,5.540815699,0.490849285,-1.911744202
1530432,22804,-2.653160884,5.544671764,0.508004696,-1.944320399
1530453,22825,-2.655512717,5.551896194,0.596302858,-1.712949772
1530463,22835,-2.656610759,5.555234407,0.50173915,-1.625262621
1530463,22835,-2.656610759,5.555234407,0.50173915,-1.625262621
1530473,22845,-2.657685221,5.558424701,0.57272251,-1.565031726
1530503,22875,-2.661058263,5.566736811,0.47539803,-1.208934393
1530514,22886,-2.662109023,5.569199798,0.575361792,-1.254052637
1530524,22896,-2.663275795,5.57170726,0.591410194,-1.253409624
1530534,22906,-2.664420568,5.574274596,0.553362936,-1.313926866
1530544,22916,-2.665581465,5.576841476,0.607534278,-1.252952294
1530544,22916,-2.665581465,5.576841476,0.607534278,-1.252952294
1530564,22936,-2.666751665,5.57925923,0.562666263,-1.16480259
1530574,22946,-2.667867787,5.58156475,0.553455383,-1.140717445
1530584,22956,-2.668954905,5.583765138,0.533662568,-1.059670222
1530595,22967,-2.669851975,5.585727383,0.363407194,-0.902574199
1530605,22977,-2.670617029,5.587458324,0.401647473,-0.828367694
1530625,22997,-2.67227804,5.590638293,0.491257709,-0.72773097
1530635,23007,-2.673249687,5.592179085,0.480388462,-0.813061275
1530645,23017,-2.674351884,5.593855988,0.621808776,-0.863842233
1530655,23027,-2.675639515,5.595655619,0.665822008,-0.935788253
1530655,23027,-2.675639515,5.595655619,0.665822008,-0.935788253
1530676,23048,-2.678444235,5.599811776,0.748943677,-1.138160401
1530686,23058,-2.679991044,5.602101296,0.797865562,-1.1513594
1530696,23068,-2.68154222,5.604332498,0.7533104,-1.079842998
1530706,23078,-2.683057231,5.606500089,0.761700314,-1.087747792
1530716,23088,-2.684607556,5.60873194,0.788624839,-1.144103152
1530726,23098,-2.686166268,5.611160148,0.770086911,-1.284104769
1530737,23109,-2.687591754,5.613733694,0.655399309,-1.289441498
1530747,23119,-2.688899667,5.616435657,0.652513322,-1.412520713
1530757,23129,-2.690119593,5.619183973,0.567413051,-1.335795636
1530767,23139,-2.691168837,5.621792685,0.481830494,-1.272916702
1530777,23149,-2.692164123,5.62432086,0.513456247,-1.255258429
1530787,23159,-2.693274761,5.626876943,0.597180849,-1.300824494
1530797,23169,-2.694524265,5.629623652,0.652323178,-1.445884112
1530807,23179,-2.695804467,5.632524879,0.627878856,-1.455343239
1530818,23190,-2.696982262,5.63553734,0.549916561,-1.557117388
1530828,23200,-2.698048905,5.63844956,0.516726788,-1.355102761
1530838,23210,-2.699026166,5.641013579,0.460534102,-1.208916054
1530858,23230,-2.70105738,5.646222904,0.564858467,-1.503902707
1530858,23230,-2.70105738,5.646222904,0.564858467,-1.503902707
1530878,23250,-2.70220635,5.649237865,0.584111108,-1.511059135
1530878,23250,-2.70220635,5.649237865,0.584111108,-1.511059135
1530899,23271,-2.70450293,5.654670635,0.654211943,-1.294370188
1530909,23281,-2.705776292,5.657369526,0.619150454,-1.404520951
1530919,23291,-2.707029253,5.660160024,0.63381086,-1.38597683
1530929,23301,-2.708286345,5.662891532,0.623280926,-1.345531708
1530939,23311,-2.709562346,5.665688015,0.65272004,-1.450950677
1530949,23321,-2.710867509,5.66876192,0.652442651,-1.622954966
1530959,23331,-2.712189254,5.672195612,0.669302457,-1.810736882
1530970,23342,-2.713655831,5.675934175,0.79727459,-1.927825841
1530980,23352,-2.715212256,5.679851378,0.759150625,-1.989376844
1530990,23362,-2.716704049,5.683649056,0.732641986,-1.808301743
1531000,23372,-2.718117508,5.687047045,0.680817677,-1.589687422
1531010,23382,-2.719408107,5.689943051,0.609780858,-1.306318289
1531020,23392,-2.720526624,5.692150747,0.508736615,-0.901377715
1531030,23402,-2.721416811,5.693853391,0.381450367,-0.801266341
1531051,23423,-2.722958116,5.697558483,0.401827807,-1.055321877
1531061,23433,-2.723717572,5.699784847,0.35762861,-1.17104225
1531071,23443,-2.72440746,5.702291909,0.332259196,-1.33601915
1531081,23453,-2.725116914,5.704880199,0.377194542,-1.252271458
1531091,23463,-2.726000947,5.707363173,0.506838763,-1.230702555
1531091,23463,-2.726000947,5.707363173,0.506838763,-1.230702555
1531112,23484,-2.727019472,5.710049438,0.511685647,-1.455562179
1531122,23494,-2.728240763,5.713039877,0.709605555,-1.534876237
1531132,23504,-2.729603723,5.716099,0.653354157,-1.524247521
1531142,23514,-2.730897411,5.718917255,0.640333934,-1.29400684
1531152,23524,-2.732161608,5.721350762,0.623863649,-1.139500241
1531162,23534,-2.733368925,5.723484422,0.58345263,-0.994160307
1531172,23544,-2.734483375,5.725410082,0.530998146,-0.931499668
1531182,23554,-2.735588433,5.727156239,0.574059652,-0.81465655
1531193,23565,-2.7367888,5.728848516,0.626307186,-0.877621168
1531203,23575,-2.737955637,5.730682804,0.540529432,-0.956666245
1531213,23585,-2.739029939,5.732636621,0.533772665,-0.997151598
1531233,23605,-2.741293905,5.73693061,0.591248881,-1.174779864
1531243,23615,-2.742438865,5.739355907,0.553710938,-1.250517789
1531253,23625,-2.743524837,5.741759857,0.53226127,-1.153431634
1531264,23636,-2.744564054,5.744059998,0.506955701,-1.146709485
1531274,23646,-2.745586756,5.746205364,0.515746576,-0.998656414
1531284,23656,-2.746635858,5.7482196,0.533355905,-1.015579618
1531294,23666,-2.747601273,5.750205442,0.432058748,-0.970262163
1531304,23676,-2.748528957,5.752110133,0.495625113,-0.934429016
1531314,23686,-2.749471092,5.753981547,0.446510374,-0.936984749
1531324,23696,-2.750460058,5.756007039,0.542454881,-1.088507671
1531324,23696,-2.750460058,5.756007039,0.542454881,-1.088507671
1531345,23717,-2.751472344,5.758323298,0.469831849,-1.227751143
1531365,23737,-2.753129032,5.762820463,0.369335871,-1.061460448
1531375,23747,-2.753847545,5.764879136,0.349177704,-0.997212341
1531385,23757,-2.754562895,5.76688901,0.366171592,-1.01266166
1531395,23767,-2.755343095,5.768895441,0.41402877,-0.993769491
1531405,23777,-2.756121057,5.77086941,0.36393315,-0.980199837
1531416,23788,-2.756984832,5.77292082,0.499841481,-1.071209295
1531426,23798,-2.757981374,5.775154898,0.49670107,-1.162869031
1531436,23808,-2.758975716,5.777356477,0.497640358,-1.038710203
1531446,23818,-2.759934711,5.779526116,0.461354795,-1.130928256
1531456,23828,-2.760877062,5.781852543,0.480996061,-1.195499013
1531466,23838,-2.761863948,5.784250537,0.50589049,-1.202495213
1531476,23848,-2.762852956,5.786697622,0.483117171,-1.244589708
1531497,23869,-2.764861353,5.791574358,0.548936081,-1.257767441
1531497,23869,-2.764861353,5.791574358,0.548936081,-1.257767441
1531507,23879,-2.765967902,5.794254765,0.557612874,-1.422639953
1531517,23889,-2.767117551,5.797146319,0.59203631,-1.468914152
1531537,23909,-2.769737266,5.802689948,0.66883183,-1.227550562
1531547,23919,-2.771111788,5.805069767,0.70569009,-1.152268294
1531547,23919,-2.771111788,5.805069767,0.70569009,-1.152268294
1531557,23929,-2.772647895,5.807161836,0.83041726,-0.939800641
1531578,23950,-2.774272241,5.809072055,0.793928495,-0.97041803
1531588,23960,-2.775733549,5.810558888,0.667379334,-0.516414999
1531598,23970,-2.777054604,5.811472228,0.6536762,-0.396925417
1531608,23980,-2.778300362,5.812335306,0.592081332,-0.466152146
1531618,23990,-2.779496813,5.813340745,0.604369778,-0.539287299
1531628,24000,-2.780668887,5.814495248,0.567704504,-0.615214941
1531639,24011,-2.781611375,5.815941299,0.374783088,-0.830836254
1531649,24021,-2.782350031,5.817702169,0.363872942,-0.930033848
1531669,24041,-2.783614578,5.821968642,0.221464654,-1.175861836
1531679,24051,-2.784080695,5.82445015,0.244651816,-1.305645462
1531689,24061,-2.784646364,5.827114809,0.321017547,-1.359013722
1531699,24071,-2.785373845,5.82975442,0.406463923,-1.280597389
1531709,24081,-2.786171975,5.832349359,0.391665569,-1.314341796
1531720,24092,-2.786991773,5.834902359,0.428132271,-1.238658202
1531730,24102,-2.7879698,5.837505427,0.549895209,-1.364410217
1531740,24112,-2.78916009,5.840252729,0.64039447,-1.382891125
1531750,24122,-2.790416357,5.842872388,0.615872969,-1.236768146
1531760,24132,-2.791595313,5.845283393,0.56308304,-1.174236586
1531770,24142,-2.792785118,5.847751443,0.626721881,-1.293813131
1531780,24152,-2.793982311,5.850522431,0.570471184,-1.477175496
1531791,24163,-2.795032018,5.853282506,0.479235302,-1.282898964
1531791,24163,-2.795032018,5.853282506,0.479235302,-1.282898964
1531811,24183,-2.795925935,5.855828143,0.414681602,-1.26273848
1531821,24193,-2.796742138,5.858506706,0.401521272,-1.415824248
1531831,24203,-2.7975413,5.861201602,0.39764123,-1.279071795
1531841,24213,-2.798354774,5.863791656,0.415832307,-1.310982236
1531851,24223,-2.799152355,5.866399168,0.381749157,-1.296529645
1531862,24234,-2.799947226,5.868834677,0.413121831,-1.138979893
1531872,24244,-2.800843423,5.871051234,0.483075393,-1.077577121
1531882,24254,-2.80195517,5.873305314,0.628671668,-1.176502538
1531892,24264,-2.803202232,5.875633362,0.618389608,-1.151545076
1531902,24274,-2.804419403,5.877888566,0.598782168,-1.103659448
1531912,24284,-2.805634971,5.879988304,0.616785116,-0.996078859
1531922,24294,-2.80683549,5.881843205,0.583734469,-0.85882141
1531932,24304,-2.807998813,5.883356223,0.579588601,-0.654196798
1531943,24315,-2.809149319,5.884657101,0.570916787,-0.6466814
1531953,24325,-2.810322192,5.886195393,0.601956716,-0.891611027
1531963,24335,-2.811441879,5.887950121,0.517730465,-0.863116786
1531973,24345,-2.812468421,5.88980804,0.508810746,-0.994802116
1531983,24355,-2.813358,5.891854419,0.380768483,-1.051576392
1531993,24365,-2.814095352,5.893967206,0.356583992,-1.061210596
1532003,24375,-2.814806185,5.896196386,0.354248168,-1.167969411
1532024,24396,-2.815900768,5.900386527,0.201261062,-1.052623935
1532024,24396,-2.815900768,5.900386527,0.201261062,-1.052623935
1532044,24416,-2.816264103,5.902273801,0.162074711,-0.834650264
1532054,24426,-2.81671761,5.904140679,0.291432325,-1.032227846
1532064,24436,-2.817410416,5.906171548,0.40137285,-0.998641515
1532074,24446,-2.818279459,5.908181099,0.467670569,-1.010909281
1532085,24457,-2.819258341,5.909995065,0.511211929,-0.803056437
1532095,24467,-2.820300192,5.91164939,0.53063839,-0.851268985
1532105,24477,-2.821383335,5.913433517,0.552504977,-0.932857757
1532115,24487,-2.822476159,5.915503981,0.540318412,-1.137605669
1532125,24497,-2.823516084,5.91791322,0.499607183,-1.271634106
1532135,24507,-2.824537968,5.920692774,0.522277149,-1.507919383
1532145,24517,-2.825508174,5.923705647,0.447928042,-1.504953874
1532155,24527,-2.826384638,5.926806964,0.428536476,-1.596362668
1532166,24538,-2.827227767,5.930049859,0.41459281,-1.646532608
1532176,24548,-2.82803649,5.933280345,0.394129834,-1.583953353
1532186,24558,-2.828789732,5.936292995,0.359112174,-1.428696846
1532196,24568,-2.829467531,5.938898586,0.318687052,-1.176894524
1532206,24578,-2.830134558,5.940939103,0.348339605,-0.863622192
1532216,24588,-2.830814579,5.942528257,0.331681007,-0.725531781
1532226,24598,-2.831535538,5.943983933,0.389278434,-0.730144464
1532236,24608,-2.832275922,5.945225287,0.351105982,-0.511208895
1532247,24619,-2.833227282,5.945923001,0.600253617,-0.186504967
1532257,24629,-2.834411592,5.946126218,0.584056319,-0.016712033
1532257,24629,-2.834411592,5.946126218,0.584056319,-0.016712033
1532277,24649,-2.835513043,5.946270962,0.517394513,-0.12803211
