timestamp,,e_point,n_point,e_cur,n_cur,Cur_head,Head_ref,,Head_command,
1.65661E+12,61829.63013,0,0,1.873,1.203,153.0919952,3.141592654,180,0.20943951,6
1.65661E+12,61931.72021,0,0,1.873,1.203,152.9427948,3.141592654,180,0.20943951,6
1.65661E+12,62034.25,0,0,1.872,1.201,152.7010193,3.141592654,180,0.20943951,6
1.65661E+12,62135.39014,0,0,1.872,1.201,152.7748108,3.141592654,180,0.20943951,6
1.65661E+12,62241.30005,0,0,1.87,1.199,153.0730591,3.141592654,180,0.20943951,6
1.65661E+12,62343.59009,0,0,1.87,1.198,153.8298798,3.141592654,180,0.20943951,6
1.65661E+12,62444.49023,0,0,1.87,1.198,154.078476,3.141592654,180,0.20943951,6
1.65661E+12,62546.16016,0,0,1.87,1.199,154.8151245,3.141592654,180,0.20943951,6
1.65661E+12,62649.4502,0,0,1.872,1.199,155.6234131,3.141592654,180,0.20943951,6
1.65661E+12,62752.22021,0,0,1.872,1.199,156.5580902,3.141592654,180,0.20943951,6
1.65661E+12,62853.31006,0,0,1.872,1.2,157.7720642,3.141592654,180,0.20943951,6
1.65661E+12,62955.66016,0,0,1.873,1.201,158.401413,3.141592654,180,0.20943951,6
1.65661E+12,63058.80005,0,0,1.873,1.201,159.5961914,3.141592654,180,0.20943951,6
1.65661E+12,63163.08008,0,0,1.873,1.203,160.8945923,3.141592654,180,0.20943951,6
1.65661E+12,63266.99023,0,0,1.873,1.204,161.5606842,3.141592654,180,0.20943951,6
1.65661E+12,63368.3501,0,0,1.873,1.204,162.3253326,3.141592654,180,0.20943951,6
1.65661E+12,63469.30005,0,0,1.872,1.204,163.1208191,3.141592654,180,0.20943951,6
1.65661E+12,63570.17017,0,0,1.872,1.204,163.6087952,3.141592654,180,0.20943951,6
1.65661E+12,63678.08008,0,0,1.873,1.203,163.6970062,3.141592654,180,0.20943951,6
1.65661E+12,63785.63013,0,0,1.874,1.201,163.9473724,3.141592654,180,0.20943951,6
1.65661E+12,63887.53003,0,0,1.874,1.201,163.8638458,3.141592654,180,0.20943951,6
1.65661E+12,63989.14014,0,0,1.876,1.199,163.9449005,3.141592654,180,0.20943951,6
1.65661E+12,64092.42017,0,0,1.879,1.198,163.8377533,3.141592654,180,0.20943951,6
1.65661E+12,64193.91016,0,0,1.879,1.198,163.8256531,3.141592654,180,0.20943951,6
1.65661E+12,64298.76001,0,0,1.882,1.2,163.9832306,3.141592654,180,0.20943951,6
1.65661E+12,64401.37012,0,0,1.883,1.202,164.7552948,3.141592654,180,0.20943951,6
1.65661E+12,64502.3501,0,0,1.883,1.202,165.2438202,3.141592654,180,0.20943951,6
1.65661E+12,64605.26001,0,0,1.883,1.203,165.7892914,3.141592654,180,0.20943951,6
1.65661E+12,64706.31006,0,0,1.883,1.203,166.8468628,3.141592654,180,0.20943951,6
1.65661E+12,64809.39014,0,0,1.881,1.203,168.2001953,3.141592654,180,0.205945443,5.899902344
1.65661E+12,64919.52002,0,0,1.879,1.202,168.9182434,3.141592654,180,0.193413139,5.540878296
1.65661E+12,65020.72021,0,0,1.879,1.202,169.9771118,3.141592654,180,0.174932399,5.011444092
1.65661E+12,65123.91016,0,0,1.877,1.2,170.4362946,3.141592654,180,0.166918149,4.781852722
1.65661E+12,65231.61011,0,0,1.878,1.199,170.8940125,3.141592654,180,0.158929464,4.552993774
1.65661E+12,65333.41016,0,0,1.878,1.199,171.4406738,3.141592654,180,0.149388423,4.279663086
1.65661E+12,65434.63013,0,0,1.88,1.201,171.9612732,3.141592654,180,0.14030225,4.019363403
1.65661E+12,65535.64014,0,0,1.883,1.204,171.7724762,3.141592654,180,0.14359738,4.113761902
1.65661E+12,65636.67017,0,0,1.883,1.204,171.8687286,3.141592654,180,0.141917458,4.065635681
1.65661E+12,65740.30005,0,0,1.886,1.206,171.6858368,3.141592654,180,0.145109523,4.157081604
1.65661E+12,65841.17017,0,0,1.888,1.208,171.6625366,3.141592654,180,0.145516187,4.168731689
1.65661E+12,65945.26001,0,0,1.888,1.208,171.3714294,3.141592654,180,0.150596966,4.314285278
1.65661E+12,66046.71021,0,0,1.889,1.206,171.099884,3.141592654,180,0.155336327,4.450057983
1.65661E+12,66148.83008,0,0,1.889,1.206,171.0128632,3.141592654,180,0.156855128,4.49356842
1.65661E+12,66249.87012,0,0,1.891,1.204,170.9151306,3.141592654,180,0.158560883,4.542434692
1.65661E+12,66356.71021,0,0,1.894,1.203,170.8962097,3.141592654,180,0.158934258,4.553131104
1.65661E+12,66457.59009,0,0,1.894,1.203,171.1599884,3.141592654,180,0.154287308,4.420005798
1.65661E+12,66558.77002,0,0,1.897,1.204,171.2085266,3.141592654,180,0.153440157,4.395736694
1.65661E+12,66659.67017,0,0,1.901,1.207,171.4811707,3.141592654,180,0.14868162,4.259414673
1.65661E+12,66760.58008,0,0,1.901,1.207,172.212265,3.141592654,180,0.135921617,3.893867493
1.65661E+12,66863.69019,0,0,1.903,1.21,172.4046478,3.141592654,180,0.132563903,3.797676086
1.65661E+12,66966.31006,0,0,1.904,1.212,173.2006378,3.141592654,180,0.118671257,3.399681091
1.65661E+12,67068.17017,0,0,1.904,1.212,173.7281036,3.141592654,180,0.109465242,3.135948181
1.65661E+12,67169.52002,0,0,1.903,1.212,174.7511749,3.141592654,180,0.091609279,2.624412537
1.65661E+12,67272.87012,0,0,1.903,1.212,175.3298187,3.141592654,180,0.08151004,2.335090637
1.65661E+12,67374.14014,0,0,1.901,1.211,175.8598328,3.141592654,180,0.07225955,2.070083618
1.65661E+12,67477.63013,0,0,1.9,1.211,176.5982056,3.141592654,180,0.059372513,1.700897217
1.65661E+12,67580.84009,0,0,1.9,1.211,176.9838715,3.141592654,180,0.052641374,1.50806427
1.65661E+12,67681.81006,0,0,1.9,1.212,177.4049072,3.141592654,180,0.045292913,1.297546387
1.65661E+12,67783.69019,0,0,1.901,1.213,177.5265961,3.141592654,180,0.043169042,1.236701965
1.65661E+12,67886.33008,0,0,1.901,1.213,177.5740509,3.141592654,180,0.042258774,1.210624695
1.65661E+12,67988.7002,0,0,1.9,1.213,177.5783691,3.141592654,180,0.042265432,1.21081543
1.65661E+12,68090.57007,0,0,1.899,1.211,177.6006165,3.141592654,180,0.041877143,1.199691772
1.65661E+12,68195.12012,0,0,1.899,1.211,177.467453,3.141592654,180,0.044201284,1.266273499
1.65661E+12,68296.05005,0,0,1.897,1.208,177.153717,3.141592654,180,0.049677009,1.423141479
1.65661E+12,68397.19019,0,0,1.897,1.208,176.897049,3.141592654,180,0.054156712,1.551475525
1.65661E+12,68498.92017,0,0,1.894,1.205,176.6983032,3.141592654,180,0.05762548,1.650848389
1.65661E+12,68601.28003,0,0,1.894,1.203,176.636673,3.141592654,180,0.05870113,1.681663513
1.65661E+12,68702.91016,0,0,1.894,1.203,176.6368408,3.141592654,180,0.058698201,1.68157959
1.65661E+12,68803.93018,0,0,1.897,1.204,176.9837646,3.141592654,180,0.052643238,1.508117676
1.65661E+12,68905.59009,0,0,1.9,1.205,176.9106903,3.141592654,180,0.053918626,1.544654846
1.65661E+12,69006.66016,0,0,1.9,1.205,177.0563507,3.141592654,180,0.051376372,1.471824646
1.65661E+12,69107.65015,0,0,1.904,1.208,177.5048981,3.141592654,180,0.043547744,1.247550964
1.65661E+12,69209.03003,0,0,1.907,1.211,177.5241394,3.141592654,180,0.043211919,1.237930298
1.65661E+12,69311.52002,0,0,1.907,1.211,177.8003693,3.141592654,180,0.038390799,1.099815369
1.65661E+12,69412.89014,0,0,1.909,1.214,177.8924713,3.141592654,180,0.036783315,1.053764343
1.65661E+12,69515.37012,0,0,1.909,1.214,177.8956604,3.141592654,180,0.036727655,1.0521698
1.65661E+12,69616.48022,0,0,1.909,1.216,177.8885803,3.141592654,180,0.036851225,1.055709839
1.65661E+12,69717.38013,0,0,1.908,1.216,177.9023895,3.141592654,180,0.036610209,1.048805237
1.65661E+12,69820.40015,0,0,1.908,1.216,177.7845306,3.141592654,180,0.038667235,1.10773468
1.65661E+12,69921.51001,0,0,1.907,1.215,177.6926575,3.141592654,180,0.040270724,1.153671265
1.65661E+12,70022.43018,0,0,1.906,1.212,177.5335083,3.141592654,180,0.043048401,1.23324585
1.65661E+12,70123.47021,0,0,1.906,1.212,177.4947357,3.141592654,180,0.04372511,1.252632141
1.65661E+12,70227.52002,0,0,1.905,1.209,177.3709564,3.141592654,180,0.045885467,1.31452179
1.65661E+12,70334.67017,0,0,1.905,1.206,177.4245453,3.141592654,180,0.044661211,1.279449463
1.65661E+12,70437.63013,0,0,1.905,1.206,177.3740997,3.141592654,180,0.045830606,1.312950134
1.65661E+12,70541.24023,0,0,1.904,1.203,177.3185883,3.141592654,180,0.04632622,1.327148438
1.65661E+12,70644.14014,0,0,1.904,1.203,177.2296143,3.141592654,180,0.048352353,1.385192871
1.65661E+12,70745.1001,0,0,1.904,1.203,177.1760864,3.141592654,180,0.04928659,1.411956787
1.65661E+12,70846.02002,0,0,1.903,1.202,177.172821,3.141592654,180,0.049343581,1.413589478
1.65661E+12,70948.03003,0,0,1.903,1.202,177.2163239,3.141592654,180,0.048584314,1.391838074
1.65661E+12,71048.96021,0,0,1.903,1.201,177.2320557,3.141592654,180,0.048309742,1.383972168
1.65661E+12,71150.12012,0,0,1.903,1.201,177.5573425,3.141592654,180,0.042632415,1.221328735
1.65661E+12,71253.34009,0,0,1.903,1.201,177.5641327,3.141592654,180,0.042191929,1.208709717
1.65661E+12,71357.36011,0,0,1.903,1.2,177.5429688,3.141592654,180,0.042883285,1.228515625
1.65661E+12,71460.14014,0,0,1.903,1.201,177.7977753,3.141592654,180,0.038436072,1.101112366
1.65661E+12,71563.82007,0,0,1.903,1.201,177.8665466,3.141592654,180,0.037235786,1.066726685
1.65661E+12,71668.54004,0,0,1.902,1.201,177.8667297,3.141592654,180,0.037551903,1.075782776
1.65661E+12,71772.71021,0,0,1.901,1.202,177.7799988,3.141592654,180,0.038746331,1.11000061
1.65661E+12,71873.66016,0,0,1.901,1.202,177.7831268,3.141592654,180,0.038691736,1.108436584
1.65661E+12,71977.76001,0,0,1.901,1.203,177.8036499,3.141592654,180,0.038333541,1.098175049
1.65661E+12,72079.25,0,0,1.901,1.203,177.6672058,3.141592654,180,0.040714939,1.166397095
1.65661E+12,72180.48022,0,0,1.9,1.202,177.5613251,3.141592654,180,0.042562907,1.219337463
1.65661E+12,72282.81006,0,0,1.9,1.201,177.385849,3.141592654,180,0.045173604,1.294128418
1.65661E+12,72384,0,0,1.9,1.201,177.1915436,3.141592654,180,0.049016811,1.40422821
1.65661E+12,72485.07007,0,0,1.9,1.2,177.0638733,3.141592654,180,0.051245078,1.468063354
1.65661E+12,72588.02002,0,0,1.901,1.199,177.1306763,3.141592654,180,0.050079146,1.434661865
1.65661E+12,72695.9502,0,0,1.901,1.199,177.085907,3.141592654,180,0.050860518,1.457046509
1.65661E+12,72798.1001,0,0,1.901,1.198,177.1381073,3.141592654,180,0.04994945,1.43094635
1.65661E+12,72901.07007,0,0,1.901,1.197,177.4651642,3.141592654,180,0.044241231,1.267417908
1.65661E+12,73003.1001,0,0,1.901,1.197,177.5776978,3.141592654,180,0.04227715,1.211151123
1.65661E+12,73104.08008,0,0,1.901,1.197,177.6894836,3.141592654,180,0.040326118,1.155258179
1.65661E+12,73208.96021,0,0,1.901,1.197,177.9165802,3.141592654,180,0.036362535,1.0417099
1.65661E+12,73309.97021,0,0,1.9,1.196,177.9967346,3.141592654,180,0.034963577,1.00163269
1.65661E+12,73414.90015,0,0,1.899,1.196,178.087204,3.141592654,180,0.033384588,0.95639801
1.65661E+12,73516.04004,0,0,1.899,1.196,178.079483,3.141592654,180,0.033519344,0.960258484
1.65661E+12,73617.6001,0,0,1.897,1.197,178.0966187,3.141592654,180,0.033220271,0.951690674
1.65661E+12,73721.58008,0,0,1.896,1.199,177.8707581,3.141592654,180,0.037162282,1.064620972
1.65661E+12,73827.21021,0,0,1.896,1.199,177.8943939,3.141592654,180,0.036749759,1.05280304
1.65661E+12,73930.03003,0,0,1.895,1.201,177.9621735,3.141592654,180,0.035566783,1.018913269
1.65661E+12,74031.1001,0,0,1.897,1.203,177.9003601,3.141592654,180,0.036645629,1.049819946
1.65661E+12,74134.1001,0,0,1.897,1.203,177.7789307,3.141592654,180,0.038764973,1.110534668
1.65661E+12,74235.09009,0,0,1.899,1.205,177.8859558,3.141592654,180,0.036897032,1.057022095
1.65661E+12,74336.7002,0,0,1.902,1.205,177.7576752,3.141592654,180,0.039135951,1.121162415
1.65661E+12,74438.23022,0,0,1.903,1.205,177.7348175,3.141592654,180,0.039534893,1.132591248
1.65661E+12,74542.33008,0,0,1.907,1.205,177.682663,3.141592654,180,0.040445161,1.158668518
1.65661E+12,74644.11011,0,0,1.907,1.205,177.706543,3.141592654,180,0.040028376,1.146728516
1.65661E+12,74747.82007,0,0,1.91,1.205,177.7645111,3.141592654,180,0.039016642,1.117744446
1.65661E+12,74848.71021,0,0,1.911,1.206,177.8546295,3.141592654,180,0.037443779,1.072685242
1.65661E+12,74949.66016,0,0,1.911,1.206,178.025238,3.141592654,180,0.034466098,0.987380981
1.65661E+12,75052.52002,0,0,1.912,1.207,178.1246643,3.141592654,180,0.032730782,0.937667847
1.65661E+12,75156.57007,0,0,1.912,1.208,178.2785492,3.141592654,180,0.030044984,0.860725403
1.65661E+12,75257.59009,0,0,1.912,1.208,178.5395508,3.141592654,180,0.025489647,0.730224609
1.65661E+12,75359.02002,0,0,1.912,1.209,178.8276672,3.141592654,180,0.020461067,0.586166382
1.65661E+12,75460.03003,0,0,1.913,1.209,178.8739929,3.141592654,180,0.019652531,0.56300354
1.65661E+12,75564.77002,0,0,1.913,1.209,179.0651703,3.141592654,180,0.016315856,0.467414856
1.65661E+12,75666.89014,0,0,1.914,1.21,179.3641968,3.141592654,180,0.01109686,0.317901611
1.65661E+12,75770.77002,0,0,1.914,1.21,179.5491638,3.141592654,180,0.007868576,0.225418091
1.65661E+12,75871.21021,0,0,1.915,1.212,179.7266541,3.141592654,180,0.004770787,0.136672974
1.65661E+12,75972.13013,0,0,1.916,1.213,179.755127,3.141592654,180,0.004273841,0.122436523
1.65661E+12,76072.64014,0,0,1.916,1.213,179.6886292,3.141592654,180,0.005434447,0.155685425
1.65661E+12,76175.56006,0,0,1.916,1.215,179.0985565,3.141592654,180,0.015733157,0.450721741
1.65661E+12,76276.19019,0,0,1.915,1.215,179.2658234,3.141592654,180,0.0128138,0.367088318
1.65661E+12,76377.53003,0,0,1.915,1.215,179.112915,3.141592654,180,0.015482553,0.44354248
1.65661E+12,76478.72021,0,0,1.915,1.214,178.8962555,3.141592654,180,0.019263976,0.551872253
1.65661E+12,76579.80005,0,0,1.915,1.212,178.8920898,3.141592654,180,0.01933668,0.553955078
1.65661E+12,76680.30005,0,0,1.915,1.212,178.8374634,3.141592654,180,0.020290092,0.581268311
1.65661E+12,76780.83008,0,0,1.915,1.21,178.8123322,3.141592654,180,0.020728714,0.593833923
1.65661E+12,76881.34009,0,0,1.915,1.21,178.7962341,3.141592654,180,0.021009678,0.601882935
1.65661E+12,76981.80005,0,0,1.915,1.209,178.7582092,3.141592654,180,0.021673338,0.620895386
1.65661E+12,77083.67017,0,0,1.915,1.209,178.7300873,3.141592654,180,0.022164158,0.63495636
1.65661E+12,77184.13013,0,0,1.915,1.209,178.6874084,3.141592654,180,0.022909044,0.656295776
1.65661E+12,77284.55005,0,0,1.914,1.209,178.6929474,3.141592654,180,0.022812372,0.653526306
1.65661E+12,77385.61011,0,0,1.913,1.208,178.6813049,3.141592654,180,0.023015571,0.659347534
1.65661E+12,77486.80005,0,0,1.913,1.208,178.6324768,3.141592654,180,0.023867782,0.683761597
1.65661E+12,77588.31006,0,0,1.911,1.206,178.6038208,3.141592654,180,0.024367924,0.6980896
1.65661E+12,77689.22021,0,0,1.911,1.206,178.6018524,3.141592654,180,0.024402279,0.699073792
1.65661E+12,77790.13013,0,0,1.91,1.203,178.6226807,3.141592654,180,0.024038757,0.688659668
1.65661E+12,77890.63013,0,0,1.907,1.2,178.8083496,3.141592654,180,0.020798223,0.595825195
1.65661E+12,77994.87012,0,0,1.907,1.2,178.7715149,3.141592654,180,0.02144111,0.614242554
1.65661E+12,78097.63013,0,0,1.906,1.196,178.7415466,3.141592654,180,0.021964155,0.629226685
1.65661E+12,78200.07007,0,0,1.905,1.195,178.7634735,3.141592654,180,0.021581459,0.618263245
1.65661E+12,78301.87012,0,0,1.905,1.195,178.7220764,3.141592654,180,0.022303974,0.638961792
1.65661E+12,78403.93018,0,0,1.904,1.196,178.6855011,3.141592654,180,0.022942334,0.657249451
1.65661E+12,78505.75,0,0,1.903,1.198,178.6413879,3.141592654,180,0.023712254,0.67930603
1.65661E+12,78608.39014,0,0,1.903,1.198,178.5801239,3.141592654,180,0.024781513,0.709938049
1.65661E+12,78710.31006,0,0,1.902,1.2,178.4664612,3.141592654,180,0.026765302,0.766769409
1.65661E+12,78815.81006,0,0,1.902,1.2,178.4975586,3.141592654,180,0.026222549,0.751220703
1.65661E+12,78916.42017,0,0,1.902,1.201,178.4993591,3.141592654,180,0.026191124,0.750320435
1.65661E+12,79017.02002,0,0,1.903,1.2,178.485199,3.141592654,180,0.026438265,0.757400513
1.65661E+12,79118.5,0,0,1.903,1.2,178.4911041,3.141592654,180,0.026335201,0.754447937
1.65661E+12,79219.27002,0,0,1.904,1.198,178.452774,3.141592654,180,0.027004187,0.773612976
1.65661E+12,79320.15015,0,0,1.906,1.196,178.4176178,3.141592654,180,0.027617779,0.791191101
1.65661E+12,79422.55005,0,0,1.906,1.196,178.3878937,3.141592654,180,0.028136563,0.806053162
1.65661E+12,79523.73022,0,0,1.908,1.194,178.393692,3.141592654,180,0.028035363,0.803153992
1.65661E+12,79625.65015,0,0,1.908,1.194,178.3969421,3.141592654,180,0.027978638,0.801528931
1.65661E+12,79727.96021,0,0,1.908,1.194,178.3504486,3.141592654,180,0.028790103,0.824775696
1.65661E+12,79830.59009,0,0,1.907,1.195,178.3262634,3.141592654,180,0.029212214,0.836868286
1.65661E+12,79932.6001,0,0,1.907,1.195,178.3127136,3.141592654,180,0.029448703,0.843643188
1.65661E+12,80033.6001,0,0,1.906,1.195,178.2625732,3.141592654,180,0.030323817,0.868713379
1.65661E+12,80134.15015,0,0,1.904,1.195,178.2281647,3.141592654,180,0.03092436,0.885917664
1.65661E+12,80234.69019,0,0,1.904,1.195,178.2146606,3.141592654,180,0.03116005,0.892669678
