timestamp,,roll_input,pitch_input,measure_roll,measure_pitch
2217574,15953,-2.833445867,7.154462658,0.04884105,-0.365503716
2217584,15963,-2.840651555,7.166611582,0.311443389,-0.241942461
2217594,15973,-2.855608083,7.169560495,0.436382974,0.094496826
2217604,15983,-2.877831134,7.161039566,0.67476957,0.331549608
2217614,15993,-2.906222496,7.148997884,0.744798546,0.270534487
2217624,16003,-2.936520595,7.146017752,0.770106407,-0.121527877
2217634,16013,-2.968656131,7.153588469,0.836670399,-0.257007956
2217645,16024,-3.00079813,7.161175205,0.770429526,-0.122328874
2217655,16034,-3.032632869,7.166342578,0.821307438,-0.136039789
2217675,16054,-3.096019716,7.16754994,0.717133166,-0.06103606
2217675,16054,-3.096019716,7.16754994,0.717133166,-0.06103606
2217695,16074,-3.158414689,7.171303641,0.777256478,0.164015122
2217695,16074,-3.158414689,7.171303641,0.777256478,0.164015122
2217705,16084,-3.187855747,7.162394555,0.694796436,0.281439147
2217716,16095,-3.212275098,7.152759414,0.526171128,0.200317912
2217736,16115,-3.232601516,7.143474881,0.490149765,0.263908731
2217746,16125,-3.249003643,7.137735132,0.329956567,0.023078741
2217756,16135,-3.262192497,7.135337532,0.329486137,0.096801266
2217766,16145,-3.27735483,7.131656299,0.428630543,0.08726036
2217776,16155,-3.293808741,7.130019542,0.394064966,-0.005422473
2217786,16165,-3.309401482,7.132545554,0.385572098,-0.120878142
2217797,16176,-3.323801013,7.136798164,0.334404442,-0.091752355
2217807,16186,-3.336074189,7.141041904,0.279254391,-0.120434671
2217817,16196,-3.346626716,7.146555299,0.248371957,-0.155235083
2217827,16206,-3.354602222,7.152900494,0.15040332,-0.162024659
2217837,16216,-3.362595977,7.157117376,0.249284454,-0.048819448
2217847,16226,-3.373762512,7.15489221,0.30904228,0.160077741
2217857,16236,-3.384537363,7.146792516,0.229700272,0.244906972
2217868,16247,-3.391854744,7.135973748,0.136168761,0.296031421
2217878,16257,-3.393468887,7.125694574,-0.05546157,0.217927315
2217888,16267,-3.391641831,7.12039947,-0.035891236,0.046827846
2217898,16277,-3.387940608,7.121463981,-0.149169944,-0.100053379
2217908,16287,-3.381102798,7.124703325,-0.192720537,-0.061913831
2217918,16297,-3.372850192,7.126394491,-0.219909749,-0.022644439
2217928,16307,-3.364649961,7.121357987,-0.190101845,0.274469606
2217939,16318,-3.356616843,7.106305796,-0.21155401,0.478139976
2217949,16328,-3.346033435,7.081164756,-0.317616425,0.778911986
2217949,16328,-3.346033435,7.081164756,-0.317616425,0.778911986
2217969,16348,-3.334287959,7.049876805,-0.269657377,0.78548557
2217979,16358,-3.319860109,7.018904147,-0.451735104,0.763147344
2217999,16378,-3.287342512,6.959033671,-0.33026036,0.731476126
2218009,16388,-3.273734257,6.933411624,-0.350152363,0.549626216
2218020,16399,-3.259540419,6.913406289,-0.359539561,0.450640536
2218030,16409,-3.246613426,6.895103691,-0.286810099,0.464489367
2218040,16419,-3.237056556,6.873284855,-0.191033371,0.626452449
2218050,16429,-3.228062696,6.845201678,-0.258659637,0.777706371
2218060,16439,-3.22048993,6.816198593,-0.119978674,0.672447873
2218070,16449,-3.215347434,6.788993872,-0.137146115,0.68778818
2218080,16459,-3.209490095,6.755936769,-0.155720846,0.965066987
2218080,16459,-3.209490095,6.755936769,-0.155720846,0.965066987
2218101,16480,-3.197458629,6.667700821,-0.108421859,1.124439971
2218101,16480,-3.197458629,6.667700821,-0.108421859,1.124439971
2218121,16500,-3.191059288,6.574430342,-0.058627291,1.250744734
2218131,16510,-3.191748376,6.523051929,0.093081711,1.318175896
2218141,16520,-3.196429681,6.477319338,0.140983556,0.96845365
2218151,16530,-3.199758075,6.445785272,0.02543615,0.608249669
2218161,16540,-3.202881989,6.428530746,0.13075951,0.254476604
2218172,16551,-3.207054142,6.419890406,0.077848165,0.177540424
2218182,16561,-3.213406707,6.416829362,0.239780076,-0.024488217
2218182,16561,-3.213406707,6.416829362,0.239780076,-0.024488217
2218202,16581,-3.219856874,6.417533366,0.082728259,-0.010712019
2218212,16591,-3.232508214,6.426104775,0.549838753,-0.417858386
2218222,16601,-3.254242433,6.450295768,0.536872215,-0.791691291
2218232,16611,-3.273103047,6.479689644,0.406158482,-0.678002512
2218243,16622,-3.286796938,6.507968147,0.278536057,-0.735922643
2218253,16632,-3.299376711,6.536834915,0.350452612,-0.707415731
2218263,16642,-3.317694112,6.563356975,0.565417411,-0.618687267
2218273,16652,-3.339812167,6.585516569,0.540485366,-0.489292424
2218293,16672,-3.380937404,6.640054553,0.439770608,-0.832186285
2218303,16682,-3.394914254,6.673250138,0.259071871,-0.827592974
2218314,16693,-3.406689443,6.707903174,0.329687588,-0.905058853
2218324,16703,-3.420873096,6.746827563,0.379495053,-1.041160574
2218334,16713,-3.440502509,6.788696995,0.601975579,-1.052311048
2218344,16723,-3.463394341,6.830356966,0.542616013,-1.030687486
2218354,16733,-3.487016302,6.870803838,0.638482051,-0.991656105
2218364,16743,-3.513954686,6.904306774,0.708437137,-0.683490689
2218374,16753,-3.545043361,6.926057376,0.845996626,-0.404039435
2218384,16763,-3.57980052,6.943640091,0.89186133,-0.475096319
2218395,16774,-3.615019673,6.960707797,0.869096303,-0.378288965
2218405,16784,-3.644875168,6.968410032,0.623678467,-0.006822781
2218415,16794,-3.667920901,6.962418789,0.528608161,0.306384912
2218415,16794,-3.667920901,6.962418789,0.528608161,0.306384912
2218435,16814,-3.689331649,6.951624543,0.541929253,0.233327394
2218445,16824,-3.707819089,6.94992333,0.382442766,-0.148266746
2218455,16834,-3.716489334,6.958394169,0.051069459,-0.275275194
2218466,16845,-3.714986795,6.962919021,-0.126196388,0.049032588
2218476,16855,-3.703741561,6.956447075,-0.436065298,0.274564718
2218486,16865,-3.686529144,6.9441237,-0.424555558,0.341604045
2218496,16875,-3.669774336,6.9312693,-0.413184877,0.301115918
2218496,16875,-3.669774336,6.9312693,-0.413184877,0.301115918
2218516,16895,-3.623147618,6.89494292,-0.767925004,0.720685318
2218526,16905,-3.590229535,6.865100942,-0.877979157,0.771413574
2218536,16915,-3.556141582,6.832379323,-0.826418491,0.864667386
2218547,16926,-3.522421913,6.805214226,-0.859564943,0.493587473
2218557,16936,-3.489228191,6.786523423,-0.800121175,0.440952672
2218567,16946,-3.459724662,6.771687689,-0.675055249,0.300834018
2218577,16956,-3.438109168,6.7643885,-0.405719449,0.06412545
2218597,16976,-3.410961057,6.773173676,-0.234587849,-0.178860525
2218607,16986,-3.403411931,6.77824264,-0.14286843,-0.074587667
2218618,16997,-3.397849624,6.781051646,-0.135246893,-0.065862659
2218618,16997,-3.397849624,6.781051646,-0.135246893,-0.065862659
2218638,17017,-3.397687588,6.783683288,0.075049474,-0.019722354
2218648,17027,-3.400863907,6.784625574,0.083766467,-0.027391967
2218648,17027,-3.400863907,6.784625574,0.083766467,-0.027391967
2218668,17047,-3.401505384,6.789502234,-0.051692621,-0.216441051
2218678,17057,-3.392303397,6.798158181,-0.408406745,-0.216356253
2218689,17068,-3.374072845,6.804104485,-0.50312083,-0.080958963
2218699,17078,-3.35541502,6.804625602,-0.429770465,0.054903116
2218709,17088,-3.33798277,6.806543593,-0.441842005,-0.150802666
2218719,17098,-3.317795398,6.811581684,-0.5675266,-0.101101893
2218729,17108,-3.297696393,6.817919663,-0.437423655,-0.215797042
2218739,17118,-3.279727125,6.829530414,-0.461039755,-0.36474052
2218749,17128,-3.262833603,6.847955059,-0.383636324,-0.556491716
2218759,17138,-3.247838082,6.873307239,-0.366139723,-0.711117322
2218770,17149,-3.234315474,6.898729531,-0.309990698,-0.559997238
2218780,17159,-3.221553517,6.918041663,-0.328107134,-0.405609378
2218800,17179,-3.207618002,6.950536664,-0.006953605,-0.4266329
2218810,17189,-3.206358446,6.96766228,-0.05602422,-0.429647888
2218820,17199,-3.205868699,6.986709067,0.031536886,-0.522691436
2218830,17209,-3.208609499,7.00769222,0.105503143,-0.526466241
2218841,17220,-3.212619304,7.030731021,0.094987097,-0.625473779
2218841,17220,-3.212619304,7.030731021,0.094987097,-0.625473779
2218851,17230,-3.213689943,7.05673268,-0.041455172,-0.674609219
2218861,17240,-3.207064741,7.083039448,-0.289804915,-0.640729138
2218871,17250,-3.192480202,7.107222433,-0.439422058,-0.568420126
2218881,17260,-3.175068745,7.130118551,-0.431150756,-0.576385783
2218901,17280,-3.155045863,7.150721899,-0.569993353,-0.453781588
2218911,17290,-3.135371827,7.162466141,-0.413708446,-0.133430532
2218922,17301,-3.120135038,7.169174433,-0.348131005,-0.201984084
2218932,17311,-3.104697708,7.176858751,-0.423735499,-0.182231826
2218942,17321,-3.093353262,7.184450158,-0.143486798,-0.197338514
2218952,17331,-3.090712598,7.194776342,0.0114536,-0.31897069
2218962,17341,-3.091614873,7.201442281,0.033660127,-0.014326237
2218972,17351,-3.091054977,7.200328542,-0.061654899,0.070013168
2218982,17361,-3.090955328,7.198695475,0.056672411,0.011640211
2218993,17372,-3.094875439,7.198457697,0.139333152,0.000248664
2219003,17382,-3.101195421,7.194465571,0.17666597,0.199357629
2219013,17392,-3.105990275,7.184173651,0.063076726,0.315238386
2219033,17412,-3.116544452,7.166003748,0.147923344,0.131731135
2219033,17412,-3.116544452,7.166003748,0.147923344,0.131731135
2219053,17432,-3.12080881,7.154932196,0.003857155,0.07399179
2219064,17443,-3.118965051,7.151433256,-0.096045104,0.100955216
2219074,17453,-3.115028541,7.145761058,-0.10078039,0.182654671
2219084,17463,-3.111456045,7.140721246,-0.077844416,0.069335932
2219104,17483,-3.110095598,7.153738029,0.073638363,-0.405132666
2219104,17483,-3.110095598,7.153738029,0.073638363,-0.405132666
2219114,17493,-3.110770706,7.167626709,-0.039882948,-0.289301371
2219134,17513,-3.111461839,7.179060955,0.074439583,-0.282410895
2219145,17524,-3.113717699,7.191947351,0.038353387,-0.361908906
2219155,17534,-3.115454807,7.207167698,0.048502035,-0.399108439
2219165,17544,-3.119027266,7.225814392,0.130120909,-0.533226286
2219175,17554,-3.122306724,7.247914428,0.033852001,-0.571775533
2219185,17564,-3.123330031,7.270805481,0.017313341,-0.572777113
2219195,17574,-3.124135591,7.290101898,0.022964676,-0.392043701
2219205,17584,-3.124956312,7.304150548,0.018071349,-0.310388799
2219216,17595,-3.12604252,7.317201085,0.036239071,-0.342138051
2219226,17605,-3.12762572,7.330387552,0.042920917,-0.317185326
2219236,17615,-3.130401731,7.341543202,0.095879627,-0.240597144
2219246,17625,-3.132176449,7.352428136,-0.007143736,-0.303649572
2219256,17635,-3.135082585,7.363079279,0.152450535,-0.228907561
2219266,17645,-3.142011196,7.369565426,0.193980058,-0.095399809
2219276,17655,-3.153502006,7.369888414,0.380560418,0.079250402
2219297,17676,-3.182728051,7.370833749,0.35642228,-0.069757629
2219297,17676,-3.182728051,7.370833749,0.35642228,-0.069757629
2219307,17686,-3.192837783,7.372715434,0.149064308,-0.024326643
2219317,17696,-3.197088744,7.37247454,0.063483749,0.036371363
2219327,17706,-3.199782861,7.37084711,0.07122213,0.04500011
2219337,17716,-3.201782004,7.368601986,0.028735,0.067256093
2219347,17726,-3.201547044,7.364682127,-0.040483009,0.128736849
2219347,17726,-3.201547044,7.364682127,-0.040483009,0.128736849
2219368,17747,-3.200276519,7.362626559,-0.02304322,-0.025958427
2219388,17767,-3.206729905,7.348694037,0.062406919,0.192181864
2219398,17777,-3.20966889,7.342947537,0.084542358,0.095143123
2219408,17787,-3.21205162,7.33887275,0.034594109,0.108596194
2219418,17797,-3.212321481,7.332299629,-0.021101043,0.220059879
2219428,17807,-3.209709877,7.324092014,-0.109479139,0.190320887
2219439,17818,-3.203314306,7.315612379,-0.210299443,0.233660858
2219449,17828,-3.194558108,7.305956338,-0.227510461,0.249141169
2219459,17838,-3.185895368,7.29792808,-0.205626509,0.152271735
2219469,17848,-3.177002825,7.291549356,-0.239000675,0.16666449
2219479,17858,-3.166673682,7.285744072,-0.277456467,0.123599697
2219489,17868,-3.157092751,7.281532577,-0.20159009,0.086975027
2219499,17878,-3.14913971,7.280013643,-0.196061938,-0.011028292
2219509,17888,-3.141242021,7.279473573,-0.198822503,0.038031795
2219520,17899,-3.133579519,7.2772799,-0.184302629,0.071651829
2219530,17909,-3.128676296,7.277555081,-0.060858508,-0.08541085
2219540,17919,-3.12595206,7.281641487,-0.075353297,-0.118909454
2219550,17929,-3.123854041,7.288149794,-0.029547623,-0.206505896
2219560,17939,-3.122634712,7.295756396,-0.031418857,-0.173824203
2219580,17959,-3.123312407,7.293589011,0,0
2219580,17959,-3.123312407,7.293589011,0,0
2219601,17980,-3.125173362,7.297414657,0.093047747,-0.191282315
2219601,17980,-3.125173362,7.297414657,0.093047747,-0.191282315
2219621,18000,-3.129657146,7.312305972,0.013058956,-0.228707025
2219631,18010,-3.131751704,7.323168402,0.091668908,-0.31441446
2219641,18020,-3.134936298,7.335936947,0.067560819,-0.324012798
2219651,18030,-3.136355032,7.346511064,0.003375888,-0.204693045
2219662,18041,-3.13758669,7.353816724,0.058207016,-0.160589967
2219672,18051,-3.140105723,7.360722389,0.067744598,-0.184693265
2219682,18061,-3.142161712,7.368151419,0.035054888,-0.186758216
2219692,18071,-3.143307357,7.371042685,0.022227331,0.042194908
2219702,18081,-3.144778073,7.368011118,0.051308469,0.109383439
2219712,18091,-3.145724761,7.361402748,-0.003974064,0.221035061
2219722,18101,-3.146231312,7.349739308,0.029301637,0.362136948
2219732,18111,-3.146876337,7.337576817,0.002949613,0.24598758
2219743,18122,-3.146133866,7.326964454,-0.040073156,0.284630561
2219753,18132,-3.145680061,7.312559523,0.017382886,0.435615987
2219763,18142,-3.145966296,7.296639576,-0.003071113,0.36038137
2219773,18152,-3.145772861,7.28091703,-0.006600653,0.425745937
2219783,18162,-3.145753173,7.265348681,0.005616237,0.352671501
2219793,18172,-3.147065237,7.253150554,0.059986992,0.25723485
2219814,18193,-3.157922065,7.239576216,0.168203374,0.206572359
2219814,18193,-3.157922065,7.239576216,0.168203374,0.206572359
2219834,18213,-3.163707752,7.234811536,0.121080982,0.031661649
2219834,18213,-3.163707752,7.234811536,0.121080982,0.031661649
2219854,18233,-3.167098829,7.228222265,0.048472877,0.297801884
2219864,18243,-3.168391398,7.213560783,0.016155575,0.435272202
2219874,18253,-3.170883185,7.196864301,0.108433763,0.399551919
2219884,18263,-3.175326811,7.185630844,0.113747536,0.162120916
2219895,18274,-3.179070189,7.179355596,0.073421375,0.151641479
2219905,18284,-3.18080821,7.16941769,0.013479645,0.345253852
2219915,18294,-3.178726297,7.152646685,-0.117575292,0.4932964
2219915,18294,-3.178726297,7.152646685,-0.117575292,0.4932964
2219935,18314,-3.174755635,7.116483846,-0.064749476,0.430749144
2219945,18324,-3.170480222,7.098362971,-0.149021196,0.475294569
2219945,18324,-3.170480222,7.098362971,-0.149021196,0.475294569
2219966,18345,-3.160565958,7.054983243,-0.070721045,0.545194758
2219976,18355,-3.156931986,7.033382987,-0.110977564,0.534818032
2219986,18365,-3.153722074,7.01650727,-0.049518015,0.308967843
2219996,18375,-3.153796431,7.00879619,0.053235854,0.076586145
2220006,18385,-3.156615157,7.006351447,0.087700417,0.04565099
2220016,18395,-3.157938117,7.003494908,-0.021552411,0.09717598
2220026,18405,-3.159329722,6.998833182,0.091132663,0.1359103
2220037,18416,-3.162092691,6.995405769,0.047015785,0.03546036
2220047,18426,-3.162611263,6.993081829,-0.02108716,0.080736656
2220057,18436,-3.161786547,6.990177413,-0.020148647,0.064484122
2220067,18446,-3.162153171,6.98802394,0.038479859,0.043189563
2220077,18456,-3.163887633,6.983990198,0.048243233,0.158497517
2220087,18466,-3.166794092,6.980381041,0.097079728,0.021960327
2220097,18476,-3.168931501,6.977636068,0.009790722,0.115288354
2220118,18497,-3.173370497,6.966401174,0.086602652,0.062291984
2220118,18497,-3.173370497,6.966401174,0.086602652,0.062291984
2220138,18517,-3.178026975,6.964658833,0.02281064,-0.11343655
2220148,18527,-3.179647764,6.970139982,0.058228789,-0.160620907
2220158,18537,-3.183345619,6.974685352,0.126663961,-0.066647612
2220168,18547,-3.188557723,6.979966106,0.133941238,-0.19739008
2220178,18557,-3.195493526,6.992689255,0.212848947,-0.438767347
2220189,18568,-3.204786773,7.012493889,0.251813403,-0.551464349
2220199,18578,-3.213640256,7.036260381,0.190860699,-0.636860287
2220209,18588,-3.221829644,7.062865888,0.218608732,-0.693415034
2220219,18598,-3.229704699,7.089817414,0.175144023,-0.654161273
2220229,18608,-3.237373774,7.11316174,0.208309721,-0.513055039
2220239,18618,-3.246922546,7.13198016,0.269128859,-0.42786594
2220249,18628,-3.257579967,7.147134551,0.26374222,-0.329853625
2220270,18649,-3.27552683,7.169058086,0.2030198,-0.379919639
2220270,18649,-3.27552683,7.169058086,0.2030198,-0.379919639
2220290,18669,-3.286037023,7.188241516,0.322489837,-0.579251864
2220300,18679,-3.301037054,7.21519922,0.427511718,-0.768633332
2220310,18689,-3.319370464,7.243257454,0.489158763,-0.63427838
2220320,18699,-3.339220423,7.265169186,0.503339172,-0.461308202
2220330,18709,-3.356869337,7.280493345,0.379106544,-0.304899784
2220341,18720,-3.369340369,7.291542262,0.244445067,-0.24754604
2220341,18720,-3.369340369,7.291542262,0.244445067,-0.24754604
2220361,18740,-3.393077087,7.315367129,0.316913976,-0.358400043
2220371,18750,-3.404495512,7.32796828,0.254007233,-0.271657497
2220381,18760,-3.41117459,7.338223686,0.079946666,-0.241112811
2220391,18770,-3.414177386,7.344601798,0.070193139,-0.077792796
2220401,18780,-3.417502721,7.345388057,0.096073627,0.038479848
2220411,18790,-3.420384883,7.344233982,0.048034498,0.01922388
2220422,18801,-3.422593725,7.337220575,0.062407599,0.331446474
2220432,18811,-3.423053235,7.331129974,-0.039432109,-0.026916412
2220442,18821,-3.419037572,7.329725974,-0.161351073,0.097116393
2220452,18831,-3.411603306,7.325896139,-0.21036218,0.094375359
2220462,18841,-3.401481351,7.320905466,-0.295735613,0.155158306
2220473,18852,-3.391175574,7.312643302,-0.21955324,0.257949908
2220482,18861,-3.382534208,7.299029111,-0.21251502,0.422759599
2220493,18872,-3.374287386,7.277701579,-0.19982608,0.643617027
2220503,18882,-3.36815079,7.249438648,-0.107003724,0.769529518
2220523,18902,-3.364908029,7.219524128,-0.05513435,0.726196466
2220533,18912,-3.362522509,7.187694772,-0.064141649,0.865271353
2220543,18922,-3.358928677,7.152336715,-0.11554993,0.902631502
2220553,18932,-3.355430339,7.120916631,-0.059366984,0.668372718
2220564,18943,-3.351350153,7.098225216,-0.144642308,0.466197984
2220574,18953,-3.344191096,7.081138032,-0.213310576,0.388161249
2220584,18963,-3.333807108,7.064899217,-0.305888798,0.423779492
2220594,18973,-3.322950169,7.048851362,-0.236958136,0.378613266
2220604,18983,-3.314822811,7.034276019,-0.169409766,0.350153877
2220614,18993,-3.307694726,7.017175942,-0.186994501,0.504849959
2220624,19003,-3.301485438,6.996245502,-0.123469884,0.541672055
2220634,19013,-3.29783291,6.971385475,-0.059156519,0.701329314
2220645,19024,-3.297639672,6.941232344,0.049494615,0.806327202
2220655,19034,-3.299874079,6.907636236,0.062225722,0.873478199
2220665,19044,-3.30168928,6.869640324,0.028534351,1.026317406
2220675,19054,-3.303182809,6.831681957,0.046142094,0.871600972
2220695,19074,-3.303656205,6.768376098,0.013847967,0.590876637
2220705,19084,-3.302795578,6.751218144,-0.056879281,0.267021072
2220705,19084,-3.302795578,6.751218144,-0.056879281,0.267021072
2220726,19105,-3.289920365,6.724937487,-0.205897352,0.430373273
2220726,19105,-3.289920365,6.724937487,-0.205897352,0.430373273
2220736,19115,-3.28467619,6.709198256,-0.056311373,0.356588315
2220736,19115,-3.28467619,6.709198256,-0.056311373,0.356588315
2220756,19135,-3.283947235,6.695644286,0.019863607,0.321110148
2220766,19145,-3.288036058,6.689974537,0.184577529,-0.037622703
2220786,19165,-3.310543369,6.715573243,0.295556971,-0.644737803
2220797,19176,-3.321409571,6.747005023,0.247753127,-0.926851223
2220807,19186,-3.329886838,6.782227329,0.176110228,-0.83426405
2220817,19196,-3.33682859,6.816730069,0.170977371,-0.890872968
2220827,19206,-3.342050337,6.85279994,0.090110003,-0.912620555
2220837,19216,-3.343782583,6.888272718,-0.003497722,-0.861018377
2220847,19226,-3.340983824,6.922222627,-0.136440217,-0.836477048
2220857,19236,-3.334128114,6.951668494,-0.206345299,-0.635816293
2220868,19247,-3.326577056,6.975254794,-0.171207583,-0.543498726
2220878,19257,-3.317693087,6.993355498,-0.272990883,-0.361536476
2220888,19267,-3.304596473,7.004336908,-0.38183979,-0.187534005
2220898,19277,-3.290127636,7.011624645,-0.341602085,-0.176852872
2220908,19287,-3.279516418,7.01768948,-0.188958817,-0.126388863
2220918,19297,-3.273631132,7.023297528,-0.105305488,-0.154013533
2220928,19307,-3.272245623,7.030104254,0.036030067,-0.186322766
2220939,19318,-3.276425999,7.042142543,0.172988692,-0.415591705
2220949,19328,-3.282080407,7.059510505,0.10973171,-0.452806383
2220959,19338,-3.286847123,7.075787324,0.128604129,-0.361034555
2220969,19348,-3.29209303,7.086263428,0.133691182,-0.162770653
2220969,19348,-3.29209303,7.086263428,0.133691182,-0.162770653
2220989,19368,-3.296139019,7.090410455,0.068608294,-0.044580705
2221009,19388,-3.29989564,7.062760009,0.033805665,0.477834006
2221020,19399,-3.303077961,7.046477774,0.125310373,0.336277736
2221030,19409,-3.310250146,7.035833593,0.233298895,0.195931321
2221040,19419,-3.318690099,7.024451955,0.188698729,0.373150569
2221040,19419,-3.318690099,7.024451955,0.188698729,0.373150569
2221060,19439,-3.333612964,6.994444704,0.212750079,0.382897939
2221070,19449,-3.342671927,6.977454603,0.240198112,0.466607089
2221080,19459,-3.351718389,6.957680505,0.212124945,0.522097827
2221080,19459,-3.351718389,6.957680505,0.212124945,0.522097827
2221101,19480,-3.363877815,6.909829095,0.09727272,0.65405355
2221111,19490,-3.365427385,6.880360139,-0.019794236,0.819394247
2221121,19500,-3.364039668,6.84337675,-0.04959163,1.029775189
2221131,19510,-3.361502482,6.798613791,-0.077267631,1.208372769
2221141,19520,-3.357435131,6.750338,-0.12609995,1.205416797
2221151,19530,-3.352039755,6.704275764,-0.14366881,1.097695002
2221172,19551,-3.345453485,6.634035075,-0.071807192,0.618421399
2221182,19561,-3.343483422,6.613164608,-0.02669597,0.425101915
2221192,19571,-3.34499178,6.598798436,0.102113911,0.293206702
2221202,19581,-3.347839882,6.585660439,0.040291191,0.363693132
2221222,19601,-3.351406457,6.568518036,0.138037555,0.493427039
2221232,19611,-3.362451923,6.546651998,0.414235706,0.599874852
2221243,19622,-3.382338945,6.522053851,0.580115398,0.630032505
2221253,19632,-3.406503117,6.501047147,0.628093205,0.42030269
2221273,19652,-3.449183347,6.486994472,0.346079988,-0.025817479
2221283,19662,-3.463661193,6.492578214,0.377812284,-0.253369638
2221293,19672,-3.478164745,6.505871587,0.347365303,-0.411298994
2221303,19682,-3.4951921,6.525067928,0.504002459,-0.548518065
2221314,19693,-3.511929742,6.552319914,0.33287967,-0.814081242
2221324,19703,-3.517797556,6.591268494,-0.039488967,-1.133347756
2221334,19713,-3.520984524,6.641734215,0.198837366,-1.389938277
2221344,19723,-3.528995119,6.695835932,0.201692385,-1.315147587
2221354,19733,-3.53760114,6.7467663,0.228608648,-1.231370778
2221364,19743,-3.545327469,6.792011064,0.157707798,-1.030867424
2221374,19753,-3.553117021,6.828394049,0.231769794,-0.788281868
2221384,19763,-3.56117175,6.856400407,0.17096666,-0.612035989
2221395,19774,-3.567702523,6.88123105,0.155572013,-0.629496184
2221405,19784,-3.576630289,6.905098363,0.290816249,-0.563869473
2221415,19794,-3.587883044,6.929472134,0.271821526,-0.654819071
2221425,19804,-3.598761078,6.956708602,0.272080186,-0.707004316
2221435,19814,-3.608579177,6.988085444,0.218824756,-0.8618378
2221435,19814,-3.608579177,6.988085444,0.218824756,-0.8618378
2221455,19834,-3.614408427,7.025232362,0.072637757,-0.995508107
2221476,19855,-3.601935317,7.117156991,-0.275463525,-1.184729667
2221486,19865,-3.590496211,7.165748192,-0.296491735,-1.244830407
2221486,19865,-3.590496211,7.165748192,-0.296491735,-1.244830407
2221496,19875,-3.579867781,7.214442525,-0.234929762,-1.189886248
2221506,19885,-3.568547932,7.262827527,-0.331062726,-1.229363817
2221516,19895,-3.553682249,7.312439005,-0.412221412,-1.251210087
2221536,19915,-3.528097202,7.406086504,-0.38495275,-1.183002403
2221547,19926,-3.509599055,7.453789098,-0.539954604,-1.202127293
2221557,19936,-3.48799464,7.497299302,-0.540266105,-0.973382941
2221567,19946,-3.464367662,7.535363489,-0.641082807,-0.92982641
2221577,19956,-3.438386406,7.570121607,-0.657980015,-0.808079481
2221587,19966,-3.414085487,7.598367307,-0.557065933,-0.604205507
2221597,19976,-3.391797273,7.620078528,-0.557344759,-0.481355527
2221607,19986,-3.370067595,7.63798314,-0.529139124,-0.413875079
2221618,19997,-3.347849374,7.651164969,-0.581771926,-0.245216372
2221628,20007,-3.323751277,7.656274461,-0.62313292,-0.010258236
2221638,20017,-3.297963009,7.655922711,-0.666280485,0.02784575
2221648,20027,-3.275306633,7.64846615,-0.466538321,0.344982265
2221658,20037,-3.256284821,7.625994041,-0.484552286,0.778623189
2221668,20047,-3.239860136,7.593379282,-0.336681983,0.852114764
2221689,20068,-3.227176125,7.552345881,-0.297518569,1.199555294
2221699,20078,-3.211644771,7.496413399,-0.479049133,1.597068826
2221709,20088,-3.195363164,7.434623894,-0.335031185,1.49240639
2221719,20098,-3.179106329,7.376123837,-0.477810569,1.432596466
2221729,20108,-3.159798063,7.320470698,-0.487602738,1.350060473
2221739,20118,-3.142057609,7.270112233,-0.399419979,1.167862818
2221739,20118,-3.142057609,7.270112233,-0.399419979,1.167862818
2221759,20138,-3.114806976,7.184357557,-0.262339323,0.989711196
2221770,20149,-3.104891842,7.145873172,-0.233417388,0.934508095
2221780,20159,-3.099183775,7.106403167,-0.05198596,1.038992145
2221790,20169,-3.09701076,7.065687833,-0.056664776,0.996774535
2221800,20179,-3.090587873,7.024976511,-0.264479598,1.038791576
2221810,20189,-3.0838776,6.984616945,-0.071034041,0.9791867
2221820,20199,-3.079457854,6.941627954,-0.149953276,1.170262865
2221830,20209,-3.071286584,6.889565518,-0.258610214,1.432858963
2221841,20220,-3.064694354,6.827223607,-0.071001255,1.684236553
2221851,20230,-3.060065117,6.762267794,-0.160460617,1.56355409
2221861,20240,-3.056151337,6.697877296,-0.035228391,1.65597085
2221871,20250,-3.057123929,6.632811022,0.083858001,1.597342807
2221871,20250,-3.057123929,6.632811022,0.083858001,1.597342807
2221891,20270,-3.057539659,6.570400033,-0.063071483,1.523206661
2221901,20280,-3.056402116,6.512346967,0.006194288,1.379446648
2221901,20280,-3.056402116,6.512346967,0.006194288,1.379446648
2221922,20301,-3.05615296,6.45918414,-0.018652042,1.278694695
2221932,20311,-3.062457292,6.412848787,0.33386864,1.038072969
2221942,20321,-3.07482214,6.37441952,0.284373749,0.883390388
2221952,20331,-3.088035111,6.347970475,0.376274789,0.439061856
2221962,20341,-3.104036543,6.340670724,0.423796827,-0.074074296
2221972,20351,-3.119962756,6.349457952,0.372513832,-0.365287133
2221982,20361,-3.138349813,6.368890871,0.546838999,-0.606358802
2221993,20372,-3.165834392,6.400093931,0.827389962,-0.953794181
2222003,20382,-3.204705246,6.438325533,1.116152737,-0.95778596
2222013,20392,-3.24908052,6.475498332,1.102610931,-0.900853967
2222023,20402,-3.290778924,6.518923358,0.982309302,-1.270397359
2222033,20412,-3.325499795,6.572234449,0.753734216,-1.395157172
2222043,20422,-3.355789707,6.630009976,0.76076142,-1.493619181
2222053,20432,-3.385205989,6.687375787,0.710052639,-1.374671384
2222064,20443,-3.412950722,6.738147433,0.677184051,-1.163910883
